subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained,change_db,reference_log_power_robust_z,task_log_power_robust_z,low_reference_power_candidate
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Fpz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.195176759935527e-10,5.138994195046973e-10,-1.0814370229291377,True,-0.04722201405581192,-0.6098824054994261,-0.19005064120505213,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Fp2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.278063473846304e-10,6.73041033780586e-10,7.2051973645055005,True,0.30215840692660617,-0.055900923678843986,0.0745474639564505,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AF7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.264125813961856e-10,4.3625227632201646e-10,-30.357037952578874,True,-1.5712276579288553,-0.7545152416566125,-1.7814119970762778,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AF3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.818950630961059e-10,4.0401378132943643e-10,-30.56930588484655,True,-1.5844849297657204,-0.7911366041751509,-1.6662388856866688,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AFz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.052368228099936e-10,9.067655912328491e-10,123.76189432765617,True,3.4978613003743213,-0.969605331615053,1.8740008479337895,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AF4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.766102278404259e-10,5.245228428994961e-10,10.052787846405998,True,0.41601048533847784,-0.6524493846202637,-0.0004709983583975,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AF8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.034577853227187e-10,5.775419416504106e-10,-4.294557846900379,True,-0.1906336598636309,-0.9888029158314882,-1.0116250757685181,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.95878883518988e-10,4.6177818534492233e-10,-6.876819987185411,True,-0.3094220195495863,-1.1253673601049692,-1.0287409878521214,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.702220186567027e-10,5.918405085928185e-10,3.7912408200306813,True,0.16160703955223604,-0.9368492129406149,-0.6244587296210423,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.5764061901022307e-10,6.997822884043056e-10,95.66633408167279,True,2.9151610833399793,-0.6592179687983949,1.9902028770239202,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.555493554282291e-10,1.1170620720317446e-09,145.2120848643667,True,3.895418698454714,-0.8556394463973351,3.365792970519207,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Fz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.368799893559701e-10,1.3171375363605526e-09,201.48726617170558,True,4.792689736962381,-1.0828300541555809,2.968933223799494,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.2021746183838573e-10,9.797354279589598e-10,133.14962297682024,True,3.67634717499201,-0.7529325940760233,2.4339257792442455,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.705700302753912e-10,7.298934880202694e-10,96.96506149670145,True,2.9438919598449727,-0.7431399215252684,1.7918901103965301,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.378220890673753e-10,6.426037339629429e-10,19.482584859477793,True,0.7730460946326481,-0.6009670027290225,0.4808799654961712,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.27807536951169e-10,5.774810932249805e-10,-8.01622165458376,True,-0.36288755222263225,-0.41876215811257256,-0.6745,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FT7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.1603150162558896e-10,4.616434894868075e-10,10.96358994042413,True,0.45180498769050537,-0.9363200003908804,-0.41853734525383185,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FT8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.140107382355282e-10,5.265662152364245e-10,-14.241529920208155,True,-0.667229753405641,0.29500507568246914,-0.30127514126070976,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.913999934241079e-10,6.565211511077433e-10,33.60218964047195,True,1.2581357596124545,-0.10180947356611748,0.8078753079875508,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.6946709154020383e-09,1.9222367066693666e-09,13.428317509853606,True,0.547214902096278,0.006774070893788629,0.9520258938583251,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T9,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.868886258357371e-10,6.673069215633e-10,13.702479855193344,True,0.5576993676936836,-0.09303860323660501,0.581193339396832,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T10,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.3629225471793677e-09,1.5984996323440444e-09,17.284700854954266,True,0.6924136448031342,0.9021664289908123,1.7694459132090448,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,TP7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.064553800082444e-10,7.647037503003296e-10,26.093984076773125,True,1.0069436694909024,0.4766764749147977,1.589934704114886,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,TP8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.808532942493759e-10,9.180727534367605e-10,4.225386841415101,True,0.17973515722347144,1.356417002493127,1.4301530831412663,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,9.534027873176872e-10,8.308664818204089e-10,-12.852522263126914,True,-0.5974517792644509,0.6745,0.7852166506358147,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.996708714432741e-10,6.172298151982474e-10,2.9280968262995364,True,0.1253394260506299,0.0,0.23275721792585208,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.708558354935995e-10,4.476844894808007e-10,-4.9211126349338326,True,-0.2191590912769673,-0.30031964003116796,-0.15942029816313502,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.7255375497016923e-10,3.4063392190854755e-10,-8.567846286820417,True,-0.3890105016830389,-1.34185464333849,-1.4211896672971303,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Pz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.262959190198947e-10,2.695777192889679e-10,-17.382442263235486,True,-0.8292764737835687,-1.1843599755361636,-1.6548368059566883,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.5016270636257395e-10,4.254138762998703e-10,21.490343937248984,True,0.8454176154405855,-1.531215981489706,-0.8071863668182385,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.2055780665491335e-10,5.255334143368463e-10,24.961041269665486,True,0.9677463541755437,-0.9206674468467605,-0.20721047508716806,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.145397699116571e-10,6.962241556361222e-10,35.31007637284461,True,1.3133013917100158,-0.4602981746033853,0.15292776060426627,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.136968432809249e-10,9.037368655803067e-10,26.627555395334493,True,1.025282226952449,0.4948642186244132,0.8076807408919447,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,9.693024321077609e-10,8.12375162117977e-10,-16.189711775358226,True,-0.767026657977089,0.2804976781235281,-0.6422379453250701,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.42570638607794e-10,7.108570938601713e-10,-4.270778172307046,True,-0.1895547140451771,-0.3821052754274948,-0.47241095527199534,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,POz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.3531570499716127e-10,5.711868800446918e-10,31.21210043373384,True,1.1797388770180361,-2.4723109226636306,-1.4706251089915994,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.823528393538075e-10,8.531779539866321e-10,25.03471881125271,True,0.9703062176442346,-0.5559455126880808,-0.8921050452912299,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.0422763118570603e-09,1.3237874518068547e-09,27.00926201116632,True,1.038353925596676,-0.09685728989912858,-0.6252149675833504,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,O1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.3218106387822536e-09,1.0447735157033218e-09,-20.958911583141603,True,-1.021470880284617,0.3691218305026151,-0.9136267116268167,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Oz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.111731840364443e-09,9.473176934598184e-10,-14.789011246698395,True,-0.6950439528976968,-0.7324722062472602,-1.83781638814658,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,O2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.5494144708051956e-09,1.401357869438298e-09,-9.55564854702537,True,-0.43618551075095036,-0.26961480427952345,-1.4302675558042424,False
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Iz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.352703203288349e-09,1.3269078597827068e-09,-43.60071181404857,True,-2.487263772021937,0.8540075597155827,-1.716197959163791,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.332879151544927e-10,4.758413890060309e-10,-10.772140998511022,True,-0.494995276684296,-0.024930083136177207,-0.45368296318496204,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.781832766034966e-10,4.921823734417033e-10,-14.874332524282016,True,-0.6993946973543292,-0.19877064246809178,-0.6027334079832608,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.777538248230091e-10,5.033805024194213e-10,-35.27765645717345,True,-1.8894576566508539,0.5719483294222415,-0.5464074350542503,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FCz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.738306143543029e-10,5.317512380033869e-10,-39.14710365277002,True,-2.1571874631338175,0.7288247294926226,-0.8513036719689389,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.105289196925936e-10,5.007750111909192e-10,-29.52081226931949,True,-1.5193910979061773,0.8482924959261845,-0.374765035547597,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.055387605684167e-10,4.3736984772105286e-10,-27.771783376757647,True,-1.4129310811141804,0.8087500328057543,-0.36277775681212465,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.541298389133354e-10,4.851223259863634e-10,-12.453311134137376,True,-0.5776027487440203,0.6745,0.0,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.094526633351749e-10,2.775748615196417e-10,-45.51508285333627,True,-2.6372370518304313,0.6046102789015899,-1.4897506701503231,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.253574674282419e-10,2.366739261051608e-10,-44.35881717649923,True,-2.5460364632450334,0.0,-2.1597659349949536,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.50694782542288e-10,3.075749584772783e-10,-12.295541938896736,True,-0.569783306689703,0.211612689190953,-0.46611374198191596,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.325094927613197e-10,3.2522490566190276e-10,-24.805140440841587,True,-1.2381184745885983,0.0,-0.7971195517816472,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.409896940362616e-10,4.3560648849997986e-10,-1.2207100549245742,True,-0.053341000011959204,0.5708361461730301,0.42227815463357166,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.949458868791812e-10,4.5222569574540885e-10,14.50320430447988,True,0.5881764032029156,0.07000986959074593,0.8436480191042547,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.77098580533267e-10,5.802655325488338e-10,0.548771409668058,True,0.02376768386152299,0.9588703455478964,0.5932972302968706,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,CP5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.52350036540705e-10,3.1419612038713934e-10,-43.11648418547992,True,-2.4501356889471464,0.046638845720703634,-1.0253825400747125,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,CP3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.791876301328693e-10,3.557996787859983e-10,-6.167909891648025,True,-0.2764860966365815,-0.0809112625263947,0.14424193146825542,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,CP1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.6327576096851034e-10,3.7927336754411766e-10,44.05935667943296,True,1.5854147103211766,-0.5065631958832376,0.9452651919258693,False
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,CPz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.3325950443575394e-10,3.632261233558663e-10,55.71760912143613,True,1.9233772696663232,-0.7545381126283729,0.7426872875289642,False
