analysis_set,semantic_condition,channel,frequency_band,trial_count,mean_change_percent,standard_deviation_change_percent,median_change_percent,q25_change_percent,q75_change_percent,iqr_change_percentage_points,minimum_change_percent,maximum_change_percent
exclude_first_rest_pair_per_run,both_feet_imagery,Fp1,mu,22,12.764619689072305,66.99586479594014,-17.4801985978933,-34.680530442655666,60.877709929124634,95.5582403717803,-60.490899176580584,176.83729337596682
exclude_first_rest_pair_per_run,both_feet_imagery,Fp2,beta,22,0.682435911143271,24.166819000798245,-0.8891825607742971,-19.245334780055245,14.881661779841124,34.12699655989637,-28.005194235962694,54.78831395962486
exclude_first_rest_pair_per_run,both_feet_imagery,Fp2,central_12_13,22,27.477189025751752,121.0175265243982,-6.714947642756769,-28.43089404075335,21.846055617968993,50.276949658722344,-61.76049694800719,513.3389172070009
exclude_first_rest_pair_per_run,both_feet_imagery,Fp2,mu,22,9.993574886517672,63.215975505413915,-12.610604810054072,-35.58271796056129,39.55809511354351,75.1408130741048,-56.10673017920243,175.93589376938914
exclude_first_rest_pair_per_run,both_feet_imagery,Fpz,beta,22,1.5372972380229333,32.154040133564216,-2.92148698196774,-21.840653089255568,16.919117941471168,38.75977103072674,-36.31485205907628,93.90820582900717
exclude_first_rest_pair_per_run,both_feet_imagery,Fpz,central_12_13,22,21.33508959852197,106.6346373981822,4.309289465454127,-38.557694414003734,35.92097824774807,74.4786726617518,-62.31917831736023,449.67782315622475
exclude_first_rest_pair_per_run,both_feet_imagery,Fpz,mu,22,11.350963356201854,62.77829946030499,-6.863146928119344,-34.86904848088696,48.91098115456221,83.78002963544917,-54.18281812916606,165.42734097250752
exclude_first_rest_pair_per_run,both_feet_imagery,Fz,beta,22,20.635668711759276,62.616952413485855,1.0213415736455378,-20.527615448401857,35.960874293901234,56.48848974230309,-38.91214778367856,201.48726617170558
exclude_first_rest_pair_per_run,both_feet_imagery,Fz,central_12_13,22,17.78412175855434,76.98072914544656,-3.0247951160337556,-26.824266674944774,34.32575704421156,61.15002371915633,-63.571980213267764,206.90121596363568
exclude_first_rest_pair_per_run,both_feet_imagery,Fz,mu,22,6.435614486812023,50.4704210329846,-10.401465872563866,-29.265112227669754,18.232504857610294,47.49761708528005,-54.97297360159166,113.71859826626621
exclude_first_rest_pair_per_run,both_feet_imagery,Iz,beta,22,25.656838051190707,48.396900183463586,6.861224129638133,-9.552461926789569,50.23411165379137,59.78657358058094,-43.60071181404857,137.86208713731747
exclude_first_rest_pair_per_run,both_feet_imagery,Iz,central_12_13,22,106.7099439835869,192.74523242464366,34.234183673090996,0.7690507821953798,88.51229842156255,87.74324763936717,-18.811172648630805,786.7941174367669
exclude_first_rest_pair_per_run,both_feet_imagery,Iz,mu,22,69.292283558154,151.1337094088415,31.082848846295757,-5.073031191524651,46.77527466923385,51.8483058607585,-19.6082723458363,616.6646793312622
exclude_first_rest_pair_per_run,both_feet_imagery,O1,beta,22,28.968323122580067,51.88242573682174,17.792556750125435,-16.339136458429707,64.85336940245281,81.19250586088252,-36.55556135177283,147.5310989321584
exclude_first_rest_pair_per_run,both_feet_imagery,O1,central_12_13,22,125.09716909138227,256.1038916202501,21.670953961622963,-33.113531877322615,141.7086511771811,174.82218305450374,-48.83840444835774,795.7348453707004
exclude_first_rest_pair_per_run,both_feet_imagery,O1,mu,22,90.49569695978789,237.80594819102413,2.6949828969700054,-31.45673363572407,91.06660801826655,122.52334165399063,-50.526623136553354,939.2276119755575
exclude_first_rest_pair_per_run,both_feet_imagery,O2,beta,22,50.503995028528124,65.62437908011513,39.22258799924096,-5.3460867032759385,78.06210422783747,83.40819093111341,-30.03599964580975,241.40965170542705
exclude_first_rest_pair_per_run,both_feet_imagery,O2,central_12_13,22,125.31514025959041,342.73836053927164,18.58377313007089,-25.826840297784372,87.62640130756137,113.45324160534574,-57.87620696670514,1337.0648457681448
exclude_first_rest_pair_per_run,both_feet_imagery,O2,mu,22,95.45329963944572,300.79753356261085,4.658354535644364,-32.98735186854536,53.042774756450015,86.03012662499538,-53.406248182562486,1163.8151014896787
exclude_first_rest_pair_per_run,both_feet_imagery,Oz,beta,22,34.45035860151541,55.020053300480384,24.69088848495246,-3.878586718869499,61.149314555190124,65.02790127405962,-33.31984988478093,168.81885968291337
exclude_first_rest_pair_per_run,both_feet_imagery,Oz,central_12_13,22,99.61462416432141,237.76603314055666,19.954072127377493,-11.48988859881293,58.46417867519218,69.95406727400511,-51.1179055825041,826.8314893720953
exclude_first_rest_pair_per_run,both_feet_imagery,Oz,mu,22,80.57796022180077,256.6636726983384,5.0929539935673045,-15.570485375655917,46.80873105300132,62.37921642865723,-51.37369336040952,1082.6417216119153
exclude_first_rest_pair_per_run,both_feet_imagery,P1,beta,22,-3.1685997269283788,31.314823325569993,-8.609299167774516,-17.09521283752042,4.083638794824125,21.178851632344546,-49.54111207085136,69.59843460910461
exclude_first_rest_pair_per_run,both_feet_imagery,P1,central_12_13,22,13.385166191741666,63.61266456926668,13.229866448715653,-36.60799676911877,54.43291920786947,91.04091597698823,-81.35508536112265,142.08294638118076
exclude_first_rest_pair_per_run,both_feet_imagery,P1,mu,22,10.27191787050563,59.14242619414268,2.0932478329155106,-40.37511787968481,41.90785661173889,82.2829744914237,-74.5146997734661,151.4558683209933
exclude_first_rest_pair_per_run,both_feet_imagery,P2,beta,22,11.437300608131508,44.78377357503876,-1.3445955279910065,-19.525699143721383,35.24372949358822,54.7694286373096,-38.130502219279215,160.0627628602488
exclude_first_rest_pair_per_run,both_feet_imagery,P2,central_12_13,22,47.62098109768305,184.59749122842675,18.588071394076486,-45.75534692147589,50.1049157687672,95.86026269024309,-88.0062568768252,795.653631925274
exclude_first_rest_pair_per_run,both_feet_imagery,P2,mu,22,25.4539949800131,125.75022100905154,-8.394692551860864,-33.40472013138511,30.06775358300257,63.47247371438768,-84.77236297043211,485.6097181656815
exclude_first_rest_pair_per_run,both_feet_imagery,P3,beta,22,-4.567460927501529,33.92970396264561,-10.079944299538674,-26.76463886100786,10.066564606563013,36.83120346757087,-52.85772808126732,76.99453420088592
exclude_first_rest_pair_per_run,both_feet_imagery,P3,central_12_13,22,15.505903094677773,74.15833998607253,-3.4860020519189407,-40.33817447794556,62.83187603790745,103.170050515853,-73.23521851665087,165.33828890913702
exclude_first_rest_pair_per_run,both_feet_imagery,P3,mu,22,3.1350558013387197,51.06753904331691,-14.693371042342669,-33.350301929198565,42.99731961104249,76.34762154024105,-65.50085722090479,93.53171803607835
exclude_first_rest_pair_per_run,both_feet_imagery,P4,beta,22,15.571677442029547,43.761876725682114,9.815764679241177,-21.20952430579039,38.59632480398239,59.80584910977278,-41.86290916121519,134.88437501852172
exclude_first_rest_pair_per_run,both_feet_imagery,P4,central_12_13,22,51.58883436128426,209.43152608395513,2.405159833032492,-48.04622726298751,47.262931185104364,95.30915844809186,-78.56182035306799,924.9706436464469
exclude_first_rest_pair_per_run,both_feet_imagery,P4,mu,22,22.92490627594049,121.77355968150997,-8.25410111554849,-40.97463788198817,20.157585524738675,61.13222340672685,-72.72748283186442,410.5389541478141
exclude_first_rest_pair_per_run,both_feet_imagery,P5,beta,22,0.13459574001529553,36.41889302694627,-5.9427757349727415,-30.607429294201385,26.990721834142,57.59815112834339,-50.262467348088784,80.40413026255158
exclude_first_rest_pair_per_run,both_feet_imagery,P5,central_12_13,22,27.80431670253413,100.3138377790633,3.4899692515798773,-43.0417816721385,68.6661713260767,111.70795299821519,-69.87420601837846,346.9465230925214
exclude_first_rest_pair_per_run,both_feet_imagery,P5,mu,22,3.3097235306965684,47.521105369714725,-5.045091151923114,-37.45686583105424,27.782077389897175,65.23894322095141,-55.783112216447364,108.9537119421402
exclude_first_rest_pair_per_run,both_feet_imagery,P6,beta,22,30.627634904367145,45.693048222919494,28.493927496578884,0.6502030311086143,47.03995539140098,46.38975236029236,-36.93566271406644,122.10281323105981
exclude_first_rest_pair_per_run,both_feet_imagery,P6,central_12_13,22,57.116661190954304,195.5772032631507,-6.511673196009412,-32.21189363669757,83.25835568826946,115.47024932496703,-68.98132656787462,862.3810644530339
exclude_first_rest_pair_per_run,both_feet_imagery,P6,mu,22,31.06290723976309,116.78205647466521,-3.459134113278572,-45.577013185417684,36.30364976203492,81.8806629474526,-68.77591412025365,374.11786152820935
exclude_first_rest_pair_per_run,both_feet_imagery,P7,beta,22,5.944254811450432,34.7913446689027,9.073777563438272,-19.885797519507697,23.53925686113535,43.42505438064305,-47.34858168626663,75.28671782125821
exclude_first_rest_pair_per_run,both_feet_imagery,P7,central_12_13,22,28.669322780526127,92.66527071390271,-8.667235109690617,-34.64312191989632,81.16743922138274,115.81056114127907,-69.1761840257976,307.91255089246584
exclude_first_rest_pair_per_run,both_feet_imagery,P7,mu,22,-0.6872639114213878,40.126065900458094,-8.288962161948454,-33.52413518429982,13.821600762645264,47.345735946945084,-52.02647817553936,97.5481475148485
exclude_first_rest_pair_per_run,both_feet_imagery,P8,beta,22,32.62923026189657,41.54189878913996,30.788365064861157,7.123062681517288,59.24532478494571,52.12226210342842,-30.90236383850925,132.12924125196824
exclude_first_rest_pair_per_run,both_feet_imagery,P8,central_12_13,22,36.09843125493165,96.5711870030668,10.055318263898616,-33.91995103303265,58.13352315539956,92.0534741884322,-60.383611862679736,357.68898084240743
exclude_first_rest_pair_per_run,both_feet_imagery,P8,mu,22,21.6512394918865,68.59444845122853,12.83364991074832,-24.645084889470215,42.257480357375755,66.90256524684597,-64.40993222793054,179.5208106841807
exclude_first_rest_pair_per_run,both_feet_imagery,PO3,beta,22,9.284339021722792,37.67420454479313,7.391111532474175,-19.124240230676328,41.42272094575392,60.54696117643025,-48.83120147276351,78.07084034246306
exclude_first_rest_pair_per_run,both_feet_imagery,PO3,central_12_13,22,57.91888767025607,121.7832771294518,16.74975480155387,-34.74619485100713,117.22148152376167,151.9676763747688,-62.91849324837292,407.2761256051016
exclude_first_rest_pair_per_run,both_feet_imagery,PO3,mu,22,30.14868884100308,88.0975651751746,10.080930804600467,-34.706789619063876,76.42367670357292,111.1304663226368,-52.452598769714534,319.05818352963564
exclude_first_rest_pair_per_run,both_feet_imagery,PO4,beta,22,49.65606650116465,79.18486717727912,26.199448591626222,2.7294186996987344,61.040631581873434,58.3112128821747,-20.99423712404947,289.85575296869024
exclude_first_rest_pair_per_run,both_feet_imagery,PO4,central_12_13,22,126.73813779735374,380.35602344477763,17.31655236775203,-33.99324902111732,64.06298130110508,98.0562303222224,-69.17481787625765,1561.7158753754056
exclude_first_rest_pair_per_run,both_feet_imagery,PO4,mu,22,91.22630839546416,309.4318299473969,10.331630813827278,-37.78009291703312,54.46924038117204,92.24933329820516,-69.13996306485204,1315.2741442528795
exclude_first_rest_pair_per_run,both_feet_imagery,PO7,beta,22,13.597357600562686,40.46589528041167,9.074810123543225,-19.235424500137317,48.144760028665026,67.38018452880235,-51.68798893480532,86.94948079967837
exclude_first_rest_pair_per_run,both_feet_imagery,PO7,central_12_13,22,61.787019047498866,124.5497213796513,21.02672249507195,-35.8373618131736,145.44692838458923,181.28429019776283,-63.698675422250155,407.68799132710484
exclude_first_rest_pair_per_run,both_feet_imagery,PO7,mu,22,27.453387164017386,84.76214668224077,-2.13839430208781,-34.72265796146727,60.8750028712797,95.59766083274697,-50.871881504049014,285.1401631360083
exclude_first_rest_pair_per_run,both_feet_imagery,PO8,beta,22,63.47892583597759,78.84173807873883,37.95655737214198,11.577909298578593,80.70773842769027,69.12982912911168,-19.332644300562606,259.5167199591817
exclude_first_rest_pair_per_run,both_feet_imagery,PO8,central_12_13,22,139.4691224168625,393.4622490519067,30.64387728550568,-20.425631556479093,67.12343772627337,87.54906928275246,-65.76976879545366,1734.8750141686921
exclude_first_rest_pair_per_run,both_feet_imagery,PO8,mu,22,88.86360748435817,254.13294352271419,1.3410445025977076,-23.8464295252772,60.32199679108167,84.16842631635888,-62.671759601859954,952.1211366759479
exclude_first_rest_pair_per_run,both_feet_imagery,POz,beta,22,12.1862192129131,42.17726522701467,-3.6797860835125418,-20.407822499437124,28.790566609882337,49.198389109319464,-30.21649628747063,132.42476178711942
exclude_first_rest_pair_per_run,both_feet_imagery,POz,central_12_13,22,39.420679939453024,108.87422769253718,7.334435678008022,-33.74226583237318,64.7290396929296,98.47130552530278,-73.03284333876985,323.0208573246575
exclude_first_rest_pair_per_run,both_feet_imagery,POz,mu,22,32.44933258118819,122.63097349510133,14.051741421766646,-30.828548973574136,42.88821098256444,73.71675995613857,-74.88966571451866,528.3118679946429
exclude_first_rest_pair_per_run,both_feet_imagery,Pz,beta,22,-0.51042087309987,34.64985313276071,-13.1991097793536,-22.820595172787566,22.87138948827198,45.69198466105955,-44.56320203047114,100.77968553244537
exclude_first_rest_pair_per_run,both_feet_imagery,Pz,central_12_13,22,12.129648069218232,73.7505617434863,-5.270669000253225,-37.03551408606545,45.11900839515539,82.15452248122084,-87.61399713501503,252.82447813967565
exclude_first_rest_pair_per_run,both_feet_imagery,Pz,mu,22,4.354846996738889,54.01808280594962,-4.133379770972856,-36.985688704030544,50.17332368058077,87.15901238461132,-79.79246502222249,120.51162142474348
exclude_first_rest_pair_per_run,both_feet_imagery,T10,beta,22,5.427139742183733,24.486269262849802,2.504861997415782,-13.385073319406589,20.876818220794387,34.26189154020098,-48.638129009030386,47.32259537304039
exclude_first_rest_pair_per_run,both_feet_imagery,T10,central_12_13,22,20.023392665104435,80.75967780912096,2.672736001932588,-33.942974122863625,46.34577705476777,80.2887511776314,-60.74077384015716,299.52215463382817
exclude_first_rest_pair_per_run,both_feet_imagery,T10,mu,22,1.99467726307468,51.56277848888753,-9.11317324678312,-36.071096267834726,30.07768103534928,66.148777303184,-56.824933332659015,126.85393208119967
exclude_first_rest_pair_per_run,both_feet_imagery,T7,beta,22,11.781468172935805,56.070921972715546,4.746981056729487,-18.806940240689592,36.78750913872027,55.59444937940986,-80.72341419827725,177.88200067935452
exclude_first_rest_pair_per_run,both_feet_imagery,T7,central_12_13,22,30.243679129450733,102.24546043694484,10.078923729111514,-29.160137069069183,58.10372447752707,87.26386154659625,-68.33855608989862,404.00050783234786
exclude_first_rest_pair_per_run,both_feet_imagery,T7,mu,22,15.25839452804812,81.82415026027874,-3.91016566205161,-24.990546069583836,24.470729039331395,49.46127510891523,-56.674962936229605,345.181659772485
exclude_first_rest_pair_per_run,both_feet_imagery,T8,beta,22,-1.2500808046520424,19.833661698763088,-4.497981364361026,-15.378673748369046,13.339193075219104,28.71786682358815,-31.09029705541457,35.12614615897476
exclude_first_rest_pair_per_run,both_feet_imagery,T8,central_12_13,22,7.026891544596708,83.49385813421746,-14.555402892696483,-38.36234390648585,8.347857059938322,46.71020096642417,-45.852538176395264,340.1187124048829
exclude_first_rest_pair_per_run,both_feet_imagery,T8,mu,22,-1.0094034414233446,45.14246965318017,-8.150368669891993,-30.740446459116974,20.54969935130527,51.290145810422246,-56.87892389371578,144.73464007594785
exclude_first_rest_pair_per_run,both_feet_imagery,T9,beta,22,15.82294248644453,53.70728976704675,11.986380853929273,-18.458615340399454,39.48658101723866,57.94519635763812,-77.45430922970107,124.91447563429165
exclude_first_rest_pair_per_run,both_feet_imagery,T9,central_12_13,22,40.49405465177325,93.74063426974426,8.47748142013645,-26.42624857071246,64.99764747400229,91.42389604471475,-64.82198508486353,254.68730703877404
