subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained,change_db,reference_log_power_robust_z,task_log_power_robust_z,low_reference_power_candidate,subject_role
12,14,4,34,34,9,8,T2,both_feet_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.613370151513127e-10,1.2110438077538856e-10,-53.65969083818081,True,-3.340410731178127,0.9113031915696745,-0.835362498307132,False,replication
12,14,5,35,35,11,10,T1,both_fists_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.2558867102995235e-10,9.163201602294339e-11,-59.38093185061717,True,-3.9127004405831904,0.4141533572783055,-1.0828229121460062,False,replication
12,14,5,35,35,11,10,T1,both_fists_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.683451917723765e-11,1.7528743948494567e-10,162.27081700117128,True,4.187499691246562,-1.3085539501586205,0.7664539516797145,False,replication
12,14,5,35,35,11,10,T1,both_fists_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2648461083960073e-10,2.281108867851539e-10,80.3467514909215,True,2.5610832396365124,-0.48233705599356863,0.7799684920399458,False,replication
12,14,6,36,36,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.366092013586039e-10,1.3216116492335167e-10,-79.23982803872404,True,-6.827690534476672,2.250612021825319,-0.4151403512045967,False,replication
12,14,6,36,36,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.2476375786444845e-10,1.8981234703135788e-10,-41.55371637540211,True,-2.3324309874752704,2.766915489092727,0.9511107888762964,False,replication
12,14,6,36,36,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.844930238612194e-10,1.4033986773106045e-10,-50.67019014163221,True,-3.0689055852165756,1.0743440485008082,-0.45928741179011046,False,replication
12,14,7,37,37,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.8320873006956323e-10,1.3083174674088532e-10,-53.80377338341593,True,-3.353934968794178,0.8168174212382212,-0.4335715622061039,False,replication
12,14,7,37,37,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3338094224132296e-10,1.0921165331968632e-10,-18.120496463361107,True,-0.8682479927714132,0.47280189735956807,-0.33101793153877856,False,replication
12,14,7,37,37,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2745776553261967e-10,1.7574184784480514e-10,37.88241705824377,True,1.3950888792025133,-0.4676180574718388,0.11459001175424319,False,replication
12,14,8,38,38,17,16,T1,both_fists_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.597667392809836e-10,5.623411793640564e-10,116.47928480781565,True,3.3541634445803665,0.6638737965910133,2.224818432712303,False,replication
12,14,8,38,38,17,16,T1,both_fists_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3538753197687454e-10,3.5694229001115006e-10,163.64487541741963,True,4.210193341747223,0.511296294557945,2.4159971338988555,False,replication
12,14,8,38,38,17,16,T1,both_fists_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2919434919407662e-10,3.2150456950482225e-10,148.85343013095405,True,3.959436313234768,-0.44162921568931995,1.6554698917367126,False,replication
12,14,9,39,39,19,18,T2,both_feet_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2329270924168556e-10,1.9553288132049182e-10,58.59241193021144,True,2.002824040681296,-0.655303541363965,0.2989666779674737,False,replication
12,14,9,39,39,19,18,T2,both_feet_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4054313864551299e-10,1.5210933713552923e-10,8.229642942007478,True,0.3434622567800717,0.6076435926242071,0.4374774122274104,False,replication
12,14,9,39,39,19,18,T2,both_feet_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.331037954618757e-10,1.6042491769877767e-10,20.526178192061725,True,0.8108138557972886,-0.38437840699530584,-0.11804911541613379,False,replication
12,14,10,40,40,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.8855126510055906e-10,1.2877512069922786e-10,-55.37183985162906,True,-3.503910171227342,0.8498995388189878,-0.46245712544643125,False,replication
12,14,10,40,40,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.1624819844498967e-10,1.4740079702868444e-10,26.798349566197043,True,1.0311360071481332,0.11837706958320604,0.3645409238710479,False,replication
12,14,10,40,40,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.819118294086552e-10,2.0767628620488014e-10,-26.332893997209432,True,-1.3272639097999934,1.0568404961730506,0.5405402825543205,False,replication
12,14,11,41,41,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.9959056745442312e-10,3.233453339586788e-10,62.0043161771737,True,2.095265853263272,0.19740350902561,1.2159553644881347,False,replication
12,14,11,41,41,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.578918161212759e-11,1.392112822413666e-10,83.68226081899053,True,2.6406721618374194,-0.984409680034458,0.2319492565392423,False,replication
12,14,11,41,41,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2337358457162134e-10,4.3016210486998474e-10,248.66629381289093,True,5.424099653897271,-0.5301628245070049,2.3982364563053062,False,replication
12,14,12,42,42,25,24,T1,both_fists_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.676811012254311e-10,9.013715704182191e-11,-66.32666384396269,True,-4.727138541381236,0.7170008872897842,-1.1128091778953801,False,replication
12,14,12,42,42,25,24,T1,both_fists_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3724551962292363e-10,9.037614025837476e-11,-34.150025074276044,True,-1.8144438607230824,0.5464345531290309,-0.7701266746228026,False,replication
12,14,12,42,42,25,24,T1,both_fists_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4407219342969626e-10,1.3564812323452987e-10,-5.847117333767202,True,-0.26166378707615373,-0.23230829187009763,-0.5460337210292171,False,replication
12,14,13,43,43,27,26,T2,both_feet_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,statistical candidate,high max_task_abs_step_uV (robust_z=3.57),False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,4.323179479181839e-10,1.5549845970482732e-10,-64.03145868599114,True,-4.440771744173028,1.5655624090688607,-0.1186846943666829,False,replication
12,14,13,43,43,27,26,T2,both_feet_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,statistical candidate,high max_task_abs_step_uV (robust_z=3.57),False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.178573042745254e-10,8.0552475636629e-11,-31.65253852319763,True,-1.6527761111942532,0.15381668652282734,-1.0370410232824452,False,replication
12,14,13,43,43,27,26,T2,both_feet_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,statistical candidate,high max_task_abs_step_uV (robust_z=3.57),False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.737277642530144e-10,1.2393523659082265e-10,-78.39825012614047,True,-6.655110669148254,2.4214254808430873,-0.7764149478581396,False,replication
12,14,14,44,44,29,28,T1,both_fists_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.6548903414817503e-10,1.98301053417993e-10,-45.7436380054022,True,-2.655493299743521,1.2683051348856353,0.3245949724234506,False,replication
12,14,14,44,44,29,28,T1,both_fists_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.326495646856756e-10,2.6149755931861733e-10,-50.90626621033083,True,-3.0897393668023083,4.042410582313127,1.6942701194638183,False,replication
12,14,14,44,44,29,28,T1,both_fists_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S012/S012R14.edf,e1b65406fcdf9107d1cb5ec813b7dac9a074a212172d1f79fc403304125900ff,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.075290669268881e-10,2.933476687893779e-10,-51.71462819495347,True,-3.1618442010921024,2.531360767767134,1.4216491916226748,False,replication
13,6,0,0,0,1,0,T2,both_feet_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.062980637991792e-10,5.764395795875983e-10,-28.50787996792594,True,-1.457418241455255,-1.5726053545091314,-1.5659746080024433,False,replication
13,6,0,0,0,1,0,T2,both_feet_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.353411897854101e-10,5.496845052261789e-10,-25.247692790527644,True,-1.2637539841652372,-1.5496701154016241,-2.2183724555888453,False,replication
13,6,0,0,0,1,0,T2,both_feet_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.626261277207863e-10,3.0593554917127153e-10,-33.86980742343284,True,-1.7960021259287777,-1.667086303022581,-1.8601545150684344,False,replication
13,6,1,1,1,3,2,T1,both_fists_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.385349589529651e-10,6.778917207229161e-10,-19.157607743705263,True,-0.923608434949827,-1.4935062523991127,-1.115782982505474,False,replication
13,6,1,1,1,3,2,T1,both_fists_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.2724896910072334e-09,4.906564822771791e-10,-78.40885772908806,True,-6.657243808787773,0.25068697355319897,-2.635388264672308,False,replication
13,6,1,1,1,3,2,T1,both_fists_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1441276565422731e-09,3.4532977240475264e-10,-69.81719911846275,True,-5.202404613478809,-0.36510956245117954,-1.5857043261137747,False,replication
13,6,2,2,2,5,4,T1,both_fists_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.4776589474608425e-09,6.35780864713531e-10,-56.97377491565055,True,-3.6626675517127314,-0.35036745075464765,-1.2938791160018508,False,replication
13,6,2,2,2,5,4,T1,both_fists_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2725906462680194e-09,6.341361578018318e-10,-50.169666918306355,True,-3.0250620985767855,-0.6745,-1.6937294478196083,False,replication
13,6,2,2,2,5,4,T1,both_fists_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.2734025469312484e-09,4.5696138456730214e-10,-79.8996713017617,True,-6.967968405564317,0.6221949122612703,-0.9510458380126419,False,replication
13,6,3,3,3,7,6,T2,both_feet_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8920289856510508e-09,9.605273951294815e-10,-49.23294503339957,True,-2.944180296001602,0.1483869753370494,-0.1480284667512637,False,replication
13,6,3,3,3,7,6,T2,both_feet_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.816741791925199e-10,5.425231231705758e-10,-38.4667107221576,True,-2.1088986896796196,-1.2600803514630643,-2.2665119091759993,False,replication
13,6,3,3,3,7,6,T2,both_feet_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.8446520387199265e-09,3.990368324489314e-10,-85.9723851276905,True,-8.530161661671276,0.9445163887485303,-1.2581689228941653,False,replication
13,6,4,4,4,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.648052881967922e-10,1.0131185777615287e-09,52.39327901700304,True,1.8296581378709063,-1.9619374677749077,0.0,False,replication
13,6,4,4,4,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6013562461094308e-09,5.893597107710147e-10,-63.19621494574418,True,-4.341075143796061,-0.3078275990829546,-1.962538828622246,False,replication
13,6,4,4,4,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0103226604105406e-09,7.507459730079654e-10,-25.692454259820053,True,-1.2896708251227518,-0.5439436218414615,0.17387014669646933,False,replication
13,6,5,5,5,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1562869438743986e-09,1.7557340337290012e-09,51.84241619524136,True,1.8139310585713515,-0.8451961268613276,1.5269187531165171,False,replication
13,6,5,5,5,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.234714831352968e-10,1.241772775553478e-09,50.797301544133006,True,1.7839357008164525,-1.3690525471450776,0.7732355984001543,False,replication
13,6,5,5,5,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.7587308404535176e-09,7.269193095492309e-10,-73.65022716642665,True,-5.792231245710109,0.9004163334268779,0.10079272267088311,False,replication
13,6,6,6,6,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2347379206563701e-09,9.507163944580517e-10,-23.002575805506677,True,-1.1352380309802603,-0.7127452835280647,-0.17653863419549085,False,replication
13,6,6,6,6,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.088053353307025e-09,1.060764873341739e-09,-49.198382710780976,True,-2.9412246156247686,0.11562582730040975,0.1948850830969037,False,replication
13,6,6,6,6,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.46716335888925e-10,6.192045461204937e-10,-34.594500734046406,True,-1.8438573484925405,-0.637443033453955,-0.2626016031975908,False,replication
13,6,7,7,7,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.2961312764203986e-09,5.910085850329789e-10,-74.26067964396427,True,-5.8940292477895975,0.5389631563610521,-1.4966617861180636,False,replication
13,6,7,7,7,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.9327677263452715e-09,4.4840693095799124e-10,-88.59818422648884,True,-9.430259804511552,1.1258443845292572,-2.9659280694383874,False,replication
13,6,7,7,7,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7092206751998502e-09,6.21463959861565e-10,-63.64050769577191,True,-4.393821895592998,0.21205157364984845,-0.2543488489283568,False,replication
13,6,8,8,8,17,16,T1,both_fists_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2583655768190822e-09,8.277724392994302e-10,-34.21844537484191,True,-1.8189586698669666,-0.6745,-0.5610843708371424,False,replication
13,6,8,8,8,17,16,T1,both_fists_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S013/S013R06.edf,2e615fe7a657d7047f4fbe789b66968dbde9394c16cdb9d0995f1c0d376a94a6,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8032065987785938e-09,8.459736252946988e-10,-53.08504162153572,True,-3.2868866463102453,-0.11840005516743057,-0.635684345379897,False,replication
