subject,run,reference_state,frequency_hz,channel_median_psd_uV2_per_hz,channel_q25_psd_uV2_per_hz,channel_q75_psd_uV2_per_hz,C3_psd_uV2_per_hz,Cz_psd_uV2_per_hz,C4_psd_uV2_per_hz
1,10,average,66.66666666666666,0.3770323755457569,0.22763338746777373,0.5015415140166402,0.32863918606327935,0.36699097893240756,0.2909360810959651
1,10,average,67.0,0.4662757956912927,0.31923733150633626,0.6697828280490206,0.569686971121328,0.5167508037301592,0.3663806773379166
1,10,average,67.33333333333333,0.41251382536809766,0.2996657674296044,0.5846025279874663,0.5355924337574279,0.4713264865620067,0.315150396628322
1,10,average,67.66666666666666,0.33269137773716995,0.22329301775465502,0.44169982743393654,0.34404447080087724,0.3443610029301151,0.2380283876147781
1,10,average,68.0,0.3729999092211649,0.25133689595031705,0.49081558719595164,0.40895280391861866,0.39854087463118665,0.2598331218246455
1,10,average,68.33333333333333,0.3619966230025799,0.2542400501768431,0.492753977217033,0.3965370319858149,0.4133690841288069,0.25092045738583085
1,10,average,68.66666666666666,0.33425756506537085,0.19966616176365204,0.4461256513859369,0.32607251671848464,0.3546208805881936,0.21636263957275467
1,10,average,69.0,0.3318973372185881,0.21113674637450788,0.4341609262942372,0.28662972160168215,0.32833892771972056,0.20604892438970082
1,10,average,69.33333333333333,0.37728886110372306,0.24075713848636668,0.45955014621121903,0.3165546515308492,0.37088146556250706,0.27486730063020093
1,10,average,69.66666666666666,0.3482500945647895,0.24033395301150817,0.45721077916591557,0.3473294508378253,0.36295117874793376,0.26730728704336404
1,10,average,70.0,0.3268802972222432,0.22864011373688825,0.4442173444429138,0.3266120043658419,0.3660650914468242,0.24646361477049417
1,10,average,70.33333333333333,0.32294667202865135,0.2061749041186538,0.5113155108248089,0.37035126569262417,0.29469060135589054,0.20520326349709295
1,10,average,70.66666666666666,0.30056489111324847,0.1915339281057789,0.44105078806626197,0.3028883583428605,0.2897894972054563,0.20214407956952954
1,10,average,71.0,0.3168401593736999,0.20176732930274385,0.4611879285599164,0.34274504335939493,0.318111406915057,0.22414558662901632
1,10,average,71.33333333333333,0.3228320819673964,0.20442634431913675,0.4598528695417822,0.3965056286924747,0.3050647494866736,0.23415208517066005
1,10,average,71.66666666666666,0.29828191896338746,0.16616275592178315,0.4298281548985654,0.35616518055112323,0.2672132574980249,0.20910049160771
1,10,average,72.0,0.29948230241425977,0.1764796903706737,0.42151866031288654,0.34304372235699593,0.2776247235668045,0.21553682816539774
1,10,average,72.33333333333333,0.2931718784277628,0.2055578779708041,0.41747218642869344,0.2937704785336182,0.30134392056971276,0.22637921902708966
1,10,average,72.66666666666666,0.276550088770897,0.20383621958797804,0.3906327293890778,0.2887459263764153,0.2863857853436692,0.22601120725668886
1,10,average,73.0,0.2475536815450102,0.17591739540871684,0.34496708663447306,0.267114007017428,0.2516727804239987,0.16876421919353665
1,10,average,73.33333333333333,0.23655616127404733,0.17305555112036225,0.32619948797865855,0.2540802950857287,0.2517681606360509,0.15643953378290257
1,10,average,73.66666666666666,0.23127169589494734,0.1711108131380697,0.3168968468893365,0.22971540929074594,0.2691570919608932,0.177384592006759
1,10,average,74.0,0.23022276376581519,0.16655119071230884,0.2982925155322387,0.21893837337624253,0.24062265514655712,0.17588016418039498
1,10,average,74.33333333333333,0.2578964952078387,0.17274866161088173,0.34227745679392546,0.2592831842582907,0.2576861485819593,0.19471650134310642
1,10,average,74.66666666666666,0.2598322606143687,0.17460554330047817,0.3775113527521629,0.3205757829454044,0.3082250856114433,0.20709647351897215
1,10,average,75.0,0.25760996977070166,0.18994979847944157,0.37549512647121697,0.3315931985939589,0.29817630933236267,0.23117351700348798
1,10,average,75.33333333333333,0.2756377895538944,0.17420282732439094,0.38185237183105974,0.3444491678638268,0.26113698488153886,0.24103411614384665
1,10,average,75.66666666666666,0.24329702326681515,0.15250552340632995,0.3318407519302554,0.26269254041964074,0.2144066236308761,0.1781501957288138
1,10,average,76.0,0.24572457543051346,0.14374010011209234,0.3392781080802049,0.23521610004595528,0.1995524226751945,0.175297827329784
1,10,average,76.33333333333333,0.24592757628368878,0.15695213765676702,0.36038518966794664,0.24548249170054073,0.21675202104100458,0.21613775049896153
1,10,average,76.66666666666666,0.23046031901440278,0.1414379903814612,0.3233748974267802,0.25756990840875066,0.21107167951354966,0.1938180818319708
1,10,average,77.0,0.21448638840845893,0.1392361264874679,0.3099648177796925,0.2426275294286666,0.20906504924982902,0.18494039719923458
1,10,average,77.33333333333333,0.22757542134916373,0.15792319178330533,0.29989395441675964,0.24791398131469122,0.21901632780736674,0.18839018497061474
1,10,average,77.66666666666666,0.22473116677324073,0.15526606130426612,0.32179201867912177,0.29258231808724705,0.24484487746115194,0.18416761181515318
1,10,average,78.0,0.23775286938457993,0.15706147398250114,0.3162747633388222,0.3060093322452965,0.2455985660637843,0.1918398782352954
1,10,average,78.33333333333333,0.20242010619392203,0.1485144456849871,0.27687735318956935,0.25639908514116316,0.18769485117525514,0.16766602485942106
1,10,average,78.66666666666666,0.19434137134207685,0.150315036154949,0.30595479489468114,0.2447956481313543,0.17664993099284665,0.14261873754439336
1,10,average,79.0,0.24584053440093662,0.1825605128884764,0.37836003654897715,0.35591635987981324,0.24499343033536974,0.1839344240807442
1,10,average,79.33333333333333,0.25863209521122643,0.1686583647016894,0.3789026683497606,0.35600859077032443,0.2614672286563823,0.19208931199940046
1,10,average,79.66666666666666,0.2659175680183858,0.1571539757323961,0.3976795674666306,0.40411557519301444,0.273587396042803,0.20986313034575088
1,14,stored,0.3333333333333333,822.4649649423168,636.2444396224503,1241.8174164755258,895.1484737800976,1167.5818878674245,592.7406972019936
1,14,stored,0.6666666666666666,735.0366345369732,571.8260583281927,1071.4193559622274,758.4842960720914,910.4553310384657,570.3750366813808
1,14,stored,1.0,560.2783846330831,449.6243772674283,809.2702359843529,570.8627264480658,744.8505159604051,490.3339576523913
1,14,stored,1.3333333333333333,413.3459136188909,320.3361601358421,506.892720019396,365.10395164531644,551.8682284185211,378.9337390323315
1,14,stored,1.6666666666666665,304.0566631577425,237.07166746510538,362.9966358016132,266.37719192606056,385.72557485574475,258.1954165554997
1,14,stored,2.0,245.66335873736563,196.2685486371182,273.87753679583204,220.15263930383966,277.182397199977,196.87762250801353
1,14,stored,2.333333333333333,214.068203622366,172.36443989775918,240.74478538733246,210.0921118782659,256.6462253684512,176.5533277132645
1,14,stored,2.6666666666666665,179.03419099192323,141.65744973819926,205.03208679285018,182.49647646194086,233.1890532793382,144.10807225903557
1,14,stored,3.0,144.32903791439267,114.59674607441465,166.11179523971487,146.3380358156039,186.0445247377935,116.18338939478254
1,14,stored,3.333333333333333,165.63178855240938,135.9073007389664,185.76776176157594,186.1400131182629,198.34798934161645,126.81860496321228
1,14,stored,3.6666666666666665,152.86402231744074,131.6165595197188,175.5517684074799,180.7113544173187,202.25043488817988,127.51288750683207
1,14,stored,4.0,123.54569888438422,105.20340570505938,144.48197168041963,148.7898776356214,189.71796968943187,113.89386651219641
1,14,stored,4.333333333333333,122.40572904871487,104.0403096959602,137.74745960769079,140.25964966645913,162.49211560213655,101.06389855353262
1,14,stored,4.666666666666666,101.88535309775904,81.33339881396178,110.0953446860373,112.28486239537195,123.00570298733145,78.83109833659448
1,14,stored,5.0,72.3280711485219,61.98416006255471,81.8575015380642,81.81607957008046,95.99745222442968,58.818841891556104
1,14,stored,5.333333333333333,58.64413071935603,48.94113845615488,63.988338159752615,65.27796244333179,73.88501886528827,47.79783811751173
1,14,stored,5.666666666666666,51.82707337008936,45.5302891996689,59.94006514843801,59.51600500333478,69.0894551734432,45.537558129077695
1,14,stored,6.0,42.277859465288245,37.00870161316594,51.449850805497384,47.23505392747652,57.770784879462106,40.09900472038628
1,14,stored,6.333333333333333,36.40072187757259,31.846992605461836,43.61453893311294,39.69318496750351,47.44869190521309,32.6982581462032
1,14,stored,6.666666666666666,40.523187021596385,33.42750791928296,45.59399811361088,42.36632372708359,49.76673793324103,32.0548468153515
1,14,stored,7.0,42.28152399207339,37.22310093401601,46.95110165891584,42.29329724922455,51.338512725410965,40.31469658447361
1,14,stored,7.333333333333333,40.644280945214774,35.03268557692111,44.999538071141366,40.359538010597205,47.261410963522486,35.075584197487984
1,14,stored,7.666666666666666,45.24987128258479,37.62103139870385,51.7156166048656,50.66724185040014,53.230599899787116,36.92615788226489
1,14,stored,8.0,41.48422247792465,34.69412547042188,47.18195093567266,46.45517988468369,47.944521177448635,35.12372146768218
1,14,stored,8.333333333333332,33.86184825236993,27.15112458764215,38.20007136243204,37.2734614126421,36.07388562486921,26.617141251042423
1,14,stored,8.666666666666666,31.05670129541741,23.9691661698971,35.48188157980444,33.574470804402125,35.51842977686574,25.85678176436622
1,14,stored,9.0,26.991963237627843,21.701711161001537,31.861968082732197,30.817835598025365,31.512705958622295,21.412906661610748
1,14,stored,9.333333333333332,27.464064394330236,21.340893451765847,33.16664242136389,32.18965547994075,27.105246333121027,19.36788572350301
1,14,stored,9.666666666666666,28.01284895684138,22.84874450083703,36.588849162849314,33.66892407637404,27.66990664670633,22.947540995380496
1,14,stored,10.0,27.192278408459398,22.740424219810656,34.87858633219829,30.93797166482311,28.6701060396328,25.65174459458379
1,14,stored,10.333333333333332,25.205115844234925,20.41460393428366,38.45818536650678,33.53822038136925,28.37763650337583,24.961815940881564
1,14,stored,10.666666666666666,25.588942524008722,20.896820149379227,38.94504647806788,33.01488737325859,29.086554569280025,25.019282030810622
1,14,stored,11.0,25.7115921292028,21.02677364989686,37.923762961586846,30.30079417599482,27.557195049489525,28.743945627602944
1,14,stored,11.333333333333332,33.2739994603359,25.2607494767978,44.753105918504055,44.91021254270423,32.721328824546696,34.01559670501339
1,14,stored,11.666666666666666,40.81995975908339,26.55241607212754,49.5405723189554,54.50399546349867,39.08760526970201,41.01075363337983
1,14,stored,12.0,43.4787473918494,30.079656485198615,52.92643962353228,67.68948246770864,43.15186477821901,44.93592544335602
1,14,stored,12.333333333333332,42.976239171981376,33.38895838011835,56.84019537751942,69.63592739096714,45.17652463849873,50.19089794607379
1,14,stored,12.666666666666666,40.123518118125126,32.74130297884345,63.150390807681376,63.17801163572416,43.950786012831784,58.759426677700084
1,14,stored,13.0,31.42275129988692,26.684811511645457,43.36381759448585,39.95793365665741,31.459879810133373,38.31479034954113
1,14,stored,13.333333333333332,25.489548624613008,21.57971721597289,31.360203036579033,28.00957132211224,24.31064863926843,23.97633009853385
1,14,stored,13.666666666666666,21.785732442423004,18.152972086903006,24.955561425434333,22.28043645540708,21.784899950410384,17.96102048395352
1,14,stored,14.0,18.11631121078638,14.536969754817221,21.90753661423294,18.973510086966332,17.539185888320908,12.30366053878435
1,14,stored,14.333333333333332,17.364722438296464,14.130491663956875,20.992963844199895,17.796894676287007,17.293243149077995,11.55027989639315
1,14,stored,14.666666666666666,15.795813545570848,12.816128763648084,18.16872512815779,16.83053246469669,15.978814564290861,10.59817181199302
1,14,stored,15.0,15.267848404006184,12.005356680438421,17.104076462838883,15.984359665323417,16.533768941131974,11.506018158119176
1,14,stored,15.333333333333332,14.295269906528326,11.969164039604564,16.745218594615903,13.948151731144215,16.171395955021385,11.715509081301125
1,14,stored,15.666666666666666,13.65404872620203,10.80730428151068,16.72905000796308,13.733978934201836,14.760235926626896,10.53647854613862
1,14,stored,16.0,13.066268250998835,10.885404681624827,15.798754242984323,13.1772726657588,12.887842630141709,10.892102079206497
1,14,stored,16.333333333333332,14.535048551218956,11.37177393484404,16.699757043581116,15.821700117415734,14.539538012573672,11.137140391414562
1,14,stored,16.666666666666664,13.3764279793122,11.179376861806526,15.498373858879571,14.305309577311549,12.61774136718783,10.888424340386148
1,14,stored,17.0,12.559902644770366,10.763526081390353,15.21269364897066,13.256999232010045,12.590741746049043,10.259838449131449
1,14,stored,17.333333333333332,12.971953389370757,11.69294694035569,15.970557887666077,14.647120180801817,13.875786568524953,10.241620262523263
1,14,stored,17.666666666666664,13.666289894979279,11.062209922246414,15.600561451953098,15.583418161968515,13.866426727001846,10.352146072578048
1,14,stored,18.0,12.100013009994685,10.465422339825793,13.825379821080423,12.483132021537658,12.778361078551256,9.8521498746503
1,14,stored,18.333333333333332,12.112061273719418,10.208156198672706,14.014890399213517,12.662337866619474,12.698176970125624,10.2196729167093
1,14,stored,18.666666666666664,11.984397184624736,10.463540175227042,13.141191095867661,12.490700606194585,12.121285633257985,11.864292267798996
1,14,stored,19.0,14.387485553873326,11.09617371442734,15.860951327226058,14.162043951862408,14.903941266297656,14.405818008356656
1,14,stored,19.333333333333332,14.142429296520701,10.286524563941615,15.381905868797368,13.331063883682186,15.290922272696301,14.106061693121053
1,14,stored,19.666666666666664,10.991338540952825,9.589202379032018,12.3903033308966,11.853702034387672,12.902523451470286,10.740396267818406
1,14,stored,20.0,10.801779806662482,8.998905511847703,12.070971013566679,12.09647958407979,12.276157601253495,10.220343644403965
1,14,stored,20.333333333333332,10.566662949416788,8.836258039860967,11.68662920522749,10.910894458601375,11.801637234229931,9.600984335087896
1,14,stored,20.666666666666664,10.616240460869356,9.169012905015911,12.108319129477753,10.440972727835709,12.30546286953425,9.973049347246107
1,14,stored,21.0,9.818373663416677,8.032183958964335,11.057799324488057,9.888130243631768,11.433340976534293,9.435955649730907
1,14,stored,21.333333333333332,8.196450037671347,6.458750275548264,9.175963128125538,8.130895785160078,9.029554041063736,8.214876005219539
1,14,stored,21.666666666666664,9.660152034773066,7.927976822090237,10.518582361069893,10.457056034054958,12.042961181304577,9.704276738300187
1,14,stored,22.0,8.567292714549282,7.127689116636299,10.150957294261607,9.538838989509175,11.44563516850409,8.678821478083098
