semantic_condition,channel,frequency_hz,time_seconds,trial_count,mean_change_percent,median_change_percent,q25_change_percent,q75_change_percent
both_feet_imagery,C3,16.0,0.375,24,67.29571183498209,-15.58056686925281,-52.95361252137566,137.6182083141646
both_feet_imagery,C3,16.0,0.4,24,78.448128599857,12.491730950046824,-52.35384532515768,155.48608272957046
both_feet_imagery,C3,16.0,0.425,24,88.20823432118915,30.39051645263551,-60.55456637679105,169.8713432984206
both_feet_imagery,C3,16.0,0.45,24,94.64688327788282,-0.696918519333392,-55.03564623014659,186.85939005687896
both_feet_imagery,C3,16.0,0.475,24,96.17642655271952,0.025210736297378578,-69.27175337620415,238.98665216955362
both_feet_imagery,C3,16.0,0.5,24,93.17578499830518,-20.161968618935568,-63.9229758513833,255.90804136684142
both_feet_imagery,C3,16.0,0.525,24,87.61834947928007,-25.443769704268,-69.31435983710219,173.77595241142888
both_feet_imagery,C3,16.0,0.55,24,80.84879746066734,-20.063267046275772,-54.24973106570805,124.98399598221202
both_feet_imagery,C3,16.0,0.575,24,71.8371884756092,-5.557358455353682,-67.68525175144454,100.85148654314116
both_feet_imagery,C3,16.0,0.6,24,58.26779311583945,2.6422275851342754,-65.06928345797971,68.89081435286198
both_feet_imagery,C3,16.0,0.625,24,39.9787662413985,-9.953454962633625,-47.58153299011003,61.996164828467315
both_feet_imagery,C3,16.0,0.65,24,21.41323516653729,-8.485605171279047,-44.61463111726489,49.1578091326498
both_feet_imagery,C3,16.0,0.675,24,10.087968364107782,-15.30476517104233,-44.06344078681439,69.18263620187494
both_feet_imagery,C3,16.0,0.7,24,11.520316991471383,-7.623120871530099,-55.28794823266732,43.6161219842759
both_feet_imagery,C3,16.0,0.725,24,24.480162427113672,-31.978030591518795,-52.275689801572454,32.04439271978748
both_feet_imagery,C3,16.0,0.75,24,40.71747821553155,-23.73127948312815,-55.499611224628694,66.49465298762404
both_feet_imagery,C3,16.0,0.775,24,49.85476457567838,-31.25733661616576,-60.33905539853355,109.15750032027951
both_feet_imagery,C3,16.0,0.8,24,45.85421312167193,-27.441303103481268,-69.43487572881094,166.71544170751832
both_feet_imagery,C3,16.0,0.825,24,30.32545660227232,-22.287317503703985,-75.56246864361685,123.9519563983355
both_feet_imagery,C3,16.0,0.85,24,10.660676403662938,-22.42392696891593,-85.23054226427224,38.3418743338596
both_feet_imagery,C3,16.0,0.875,24,-5.184299846695687,-35.612617124209685,-74.48208420075248,20.31450340512709
both_feet_imagery,C3,16.0,0.9,24,-13.355425800245223,-49.54187076060479,-76.69427260554158,24.94996243856542
both_feet_imagery,C3,16.0,0.925,24,-15.125651533491501,-53.523549610906656,-70.47704418547497,29.201947503102232
both_feet_imagery,C3,16.0,0.95,24,-14.374792277830712,-41.21116137316007,-74.65774117235812,13.604829134832507
both_feet_imagery,C3,16.0,0.975,24,-14.315763792216082,-25.508066989670745,-76.36637198560138,-4.438587481570541
both_feet_imagery,C3,16.0,1.0,24,-15.950272341953466,-36.392553481819164,-72.95948214477686,-6.187248398188825
both_feet_imagery,C3,16.0,1.025,24,-18.565799846709286,-56.98472089722553,-68.82854072178685,2.2003926707086188
both_feet_imagery,C3,16.0,1.05,24,-21.13313589854648,-57.48335846801267,-89.80864806525668,-20.10049380817931
both_feet_imagery,C3,16.0,1.075,24,-23.24957296805536,-58.90066538675194,-90.6829538965555,0.7945261281919771
both_feet_imagery,C3,16.0,1.1,24,-24.830193158065967,-52.06312501402019,-84.42551792715562,1.7965649638321994
both_feet_imagery,C3,16.0,1.125,24,-25.080341424091362,-48.59357957064992,-76.14575639715821,-2.2438925173275264
both_feet_imagery,C3,16.0,1.15,24,-22.411783236643114,-50.10103904333871,-69.49157918374169,-5.713960287666359
both_feet_imagery,C3,16.0,1.175,24,-16.06820984232417,-34.153216115508535,-67.43476795621855,-9.592936115199388
both_feet_imagery,C3,16.0,1.2,24,-7.877606782642283,-46.12663642358571,-64.56609869912513,23.44974145444043
both_feet_imagery,C3,16.0,1.225,24,-1.7864959338859743,-28.9132207790307,-74.39203631358546,26.580010771023122
both_feet_imagery,C3,16.0,1.25,24,-0.9832071067252333,-14.538893498968207,-61.980284326059234,30.80329522088514
both_feet_imagery,C3,16.0,1.275,24,-5.093431991600244,-27.22786103164161,-56.2242633654691,14.504258092246289
both_feet_imagery,C3,16.0,1.3,24,-10.0599279748152,-31.178097238460175,-58.772382538832176,-0.1287430597236981
both_feet_imagery,C3,16.0,1.325,24,-10.853892148631855,-27.51761125065015,-65.0435094017399,4.280377031680292
both_feet_imagery,C3,16.0,1.35,24,-4.7942150938622055,-35.52663567978476,-70.62057480459067,13.995578541436256
both_feet_imagery,C3,16.0,1.375,24,6.8941180468947465,-40.22497812344759,-72.80555322255336,15.731740549366556
both_feet_imagery,C3,16.0,1.4,24,19.929145225836496,-26.04275122800314,-49.30190643971017,24.904457607665705
both_feet_imagery,C3,16.0,1.425,24,29.101810058914065,-9.323626373828544,-54.22637863136832,63.41230864147116
both_feet_imagery,C3,16.0,1.45,24,30.267540111804596,-26.13624833298917,-54.249555563638594,56.73774113140574
both_feet_imagery,C3,16.0,1.475,24,21.995639315664942,-19.741015942309318,-73.4457822162401,32.3039926485776
both_feet_imagery,C3,16.0,1.5,24,7.183561451887054,-34.818988025608164,-71.73468061403344,4.2688605642550375
both_feet_imagery,C3,16.0,1.525,24,-6.640832753763121,-44.33222577509927,-75.28828664242174,-2.7181915550873432
both_feet_imagery,C3,16.0,1.55,24,-10.592350506939347,-40.88290055767517,-69.0876060619624,12.65362068896755
both_feet_imagery,C3,16.0,1.575,24,-0.5852754710775082,-21.863232158504065,-57.28541735010895,8.908189649779143
both_feet_imagery,C3,16.0,1.6,24,18.555049241479463,-10.172428312893214,-41.3627128109258,17.124673838997012
both_feet_imagery,C3,16.0,1.625,24,35.54332252097025,-9.563803812002764,-45.87422159595127,48.618850809297065
both_feet_imagery,C3,16.0,1.65,24,40.42812949854837,-2.8890257872109046,-65.78935842732722,48.32219690516519
both_feet_imagery,C3,16.0,1.675,24,31.343462198339424,-16.484654406513588,-60.352610111790234,22.1339658983348
both_feet_imagery,C3,16.0,1.7,24,14.627646805606524,-47.59094120447758,-61.24122480875636,28.628063169299573
both_feet_imagery,C3,16.0,1.725,24,-1.0321953929662673,-55.07824938483442,-68.95706503435339,9.205842341606527
both_feet_imagery,C3,16.0,1.75,24,-10.45905051317312,-54.002290181297155,-78.14244915204657,11.535689461652249
both_feet_imagery,C3,16.0,1.775,24,-13.151901063163088,-50.25668089488245,-79.88164049153838,24.043696914078797
both_feet_imagery,C3,16.0,1.8,24,-10.750481427282596,-34.78196694119137,-76.59482605824854,8.547685487234169
both_feet_imagery,C3,16.0,1.825,24,-4.856899139566166,-42.77943366511881,-77.72889706195443,14.194892791618907
both_feet_imagery,C3,16.0,1.85,24,2.6930197059875347,-44.58154583932522,-81.00464549571007,27.16302332552292
both_feet_imagery,C3,16.0,1.875,24,8.5086955858053,-36.49783457489179,-79.45878447555708,33.94823752050149
both_feet_imagery,C3,16.0,1.9,24,8.203708460263696,-28.29227909339362,-73.54645988086921,37.438151852359184
both_feet_imagery,C3,16.0,1.925,24,-0.1580831765303922,-29.426148871226722,-73.07947558332162,43.57626090292182
both_feet_imagery,C3,16.0,1.95,24,-13.052321587785281,-17.535691557585277,-64.65171284358723,15.835573026778079
both_feet_imagery,C3,16.0,1.975,24,-23.546316802854815,-49.33360475724204,-61.6460847849136,1.8126106130567994
both_feet_imagery,C3,16.0,2.0,24,-27.353989531243432,-40.80149101739358,-81.50785754710046,-4.6827128815663155
both_feet_imagery,C3,16.0,2.025,24,-25.801514253896958,-45.2292847101499,-84.80745988884529,17.45463638973984
both_feet_imagery,C3,16.0,2.05,24,-22.119005629110685,-45.40829440860279,-82.11937710184742,4.062261404599747
both_feet_imagery,C3,16.0,2.075,24,-16.591052233633764,-44.15586119517851,-73.3376281687646,18.445687667266107
both_feet_imagery,C3,16.0,2.1,24,-7.2342343675794245,-24.925782130477916,-74.14461160839754,47.842204347946804
both_feet_imagery,C3,16.0,2.125,24,5.912698538864535,-8.474246578753414,-57.041333117486715,55.97100254448793
both_feet_imagery,C3,16.0,2.15,24,19.807343988720266,-15.269146031326724,-50.86929251311236,63.41527201367902
both_feet_imagery,C3,16.0,2.175,24,31.77989124478354,-4.438520437860878,-54.64355577083206,72.43375901299116
both_feet_imagery,C3,16.0,2.2,24,41.490777865795,-23.151205452705398,-60.85342827259828,108.29116261401558
both_feet_imagery,C3,16.0,2.225,24,48.796958373529286,10.548189618036371,-67.8736171344149,137.01683666147858
both_feet_imagery,C3,16.0,2.25,24,51.91475379899148,39.48970403951238,-65.89695179743191,112.96728053375531
both_feet_imagery,C3,16.0,2.275,24,49.15830232818439,46.99581595601879,-60.89466342698514,91.55459654771465
both_feet_imagery,C3,16.0,2.3,24,41.15293373217247,-1.1421802505356728,-58.29313033322764,144.10464379540556
both_feet_imagery,C3,16.0,2.325,24,30.35542509151816,-5.053634296331518,-54.71890501759749,85.90349434440702
both_feet_imagery,C3,16.0,2.35,24,19.61644042886078,3.2771679724604876,-68.613861473401,97.48360434378738
both_feet_imagery,C3,16.0,2.375,24,11.659242084364378,-6.792970679492458,-61.74100716019618,48.658317350660354
both_feet_imagery,C3,16.0,2.4,24,8.047828809540631,-20.01591973000481,-56.01257218009143,24.194372224253577
both_feet_imagery,C3,16.0,2.425,24,7.544356192846256,-19.614115396153913,-63.78885797685102,61.213505486360766
both_feet_imagery,C3,16.0,2.45,24,6.90599908985715,-11.664113032354644,-66.89282550667349,67.69005797536022
both_feet_imagery,C3,16.0,2.475,24,4.25122348573935,-13.528301611276227,-63.1036905951572,59.030563446705635
both_feet_imagery,C3,16.0,2.5,24,0.32436391694189454,-26.263439123013328,-75.48233047953042,60.639993616549454
both_feet_imagery,C3,16.0,2.525,24,-4.008154432766579,-44.579851949593234,-81.09117836936407,64.56561583961779
both_feet_imagery,C3,16.0,2.55,24,-9.038015585341034,-50.34498930809997,-87.16596100282413,34.064290791907325
both_feet_imagery,C3,16.0,2.575,24,-13.344773937309258,-48.731738738304614,-79.3803284721815,8.44117382268254
both_feet_imagery,C3,16.0,2.6,24,-12.37843986431576,-53.619416738450624,-71.25220157543751,-5.598256363602312
both_feet_imagery,C3,16.0,2.625,24,-3.7088467626951673,-46.49864735621334,-70.55090006443497,6.326352987172834
both_feet_imagery,C3,16.0,2.65,24,7.04060406501819,-21.000280055160417,-82.67100001714422,25.18946116565102
both_feet_imagery,C3,16.0,2.675,24,9.69595679661025,-18.290794080982003,-70.23403728584545,30.949969236306735
both_feet_imagery,C3,16.0,2.7,24,0.5488357703499869,-35.22795271506409,-68.28070037465054,27.914336629530652
both_feet_imagery,C3,16.0,2.725,24,-12.432118013896599,-30.64171478916255,-76.01921943735074,22.150723491582326
both_feet_imagery,C3,16.0,2.75,24,-16.859227805369112,-57.95326848179832,-77.96782177971158,8.940255027669581
both_feet_imagery,C3,16.0,2.775,24,-7.183075200489938,-53.61802849892903,-74.63496315192597,2.38215463216861
both_feet_imagery,C3,16.0,2.8,24,11.593705187666338,-52.2716280247796,-68.74678740608417,18.16570750659571
both_feet_imagery,C3,16.0,2.825,24,29.24168576622495,-30.00525705058124,-58.4971021163444,23.7136119162058
both_feet_imagery,C3,16.0,2.85,24,37.9444598607874,-7.754038334051611,-65.8193161687394,46.14950106550468
both_feet_imagery,C3,16.0,2.875,24,36.22650733310747,-0.013778077633064711,-57.2695611809709,74.41979960435143
both_feet_imagery,C3,16.0,2.9,24,27.752601446012275,-30.3068930249018,-61.62942262225564,87.90083665140489
both_feet_imagery,C3,16.0,2.925,24,17.10660243013568,-6.785012003261932,-62.34829266660372,82.10922013406379
both_feet_imagery,C3,16.0,2.95,24,6.473084576312253,-12.871304465522373,-69.43845337806623,31.394644186521006
both_feet_imagery,C3,16.0,2.975,24,-3.769763001163335,-24.88697755553669,-66.32452481102422,14.47791647798794
both_feet_imagery,C3,16.0,3.0,24,-11.953992406090782,-18.990099090473358,-67.71218713916748,24.290414955679164
both_feet_imagery,C3,16.0,3.025,24,-14.394509490266879,-21.071160270280355,-72.47063721440617,19.453325841759796
both_feet_imagery,C3,16.0,3.05,24,-8.961392025730817,-46.10313022584756,-69.85111425547527,35.13451491994573
both_feet_imagery,C3,16.0,3.075,24,1.3617604249159783,-49.06230257980457,-72.63330849912083,19.61811717393701
both_feet_imagery,C3,16.0,3.1,24,9.897460704600954,-29.464611596495395,-60.851511779652284,7.671949269882922
both_feet_imagery,C3,16.0,3.125,24,11.60052133942006,-33.389809332045424,-54.37057527061765,34.270452749652264
both_feet_imagery,C3,16.0,3.15,24,6.797608701438224,-14.972233594954442,-70.54638071930374,58.70065404064509
both_feet_imagery,C3,16.0,3.175,24,0.0316855681125657,-26.084961978493627,-74.91463296679682,75.84035368026295
both_feet_imagery,C3,16.0,3.2,24,-4.50552080423539,-27.966941231698133,-72.36375398128258,27.112107611949774
both_feet_imagery,C3,16.0,3.225,24,-6.852811750159596,-24.11802515960759,-75.10056413731645,10.132017522970475
both_feet_imagery,C3,16.0,3.25,24,-10.89301667013813,-25.54683399051624,-64.38156272223196,18.75636850547079
both_feet_imagery,C3,16.0,3.275,24,-19.775304400393342,-35.33177810152203,-71.72743892115685,19.205706007210757
both_feet_imagery,C3,16.0,3.3,24,-31.84396499229801,-61.61461481994193,-79.98278652977945,-7.151183560440758
both_feet_imagery,C3,16.0,3.325,24,-41.734160843280456,-68.0673975185266,-88.19191601227237,-23.9365721332703
both_feet_imagery,C3,16.0,3.35,24,-45.35830706755408,-75.38103130665756,-89.23807520290399,-18.772584794466106
both_feet_imagery,C3,16.0,3.375,24,-43.13484020713363,-59.54754636083728,-82.05809203308436,-27.75420258241864
both_feet_imagery,C3,16.0,3.4,24,-38.66562055044995,-46.965888112611644,-71.13254345712544,-20.562185390115083
both_feet_imagery,C3,16.0,3.425,24,-35.29977051785303,-36.954550809204406,-74.76886779628305,-13.033493998326925
both_feet_imagery,C3,16.0,3.45,24,-33.70289805455099,-43.56535404077495,-80.68476623298477,21.796482673468226
both_feet_imagery,C3,16.0,3.475,24,-31.146031841179155,-51.33141115821796,-75.587440034971,-14.064700953213933
both_feet_imagery,C3,16.0,3.5,24,-22.775016312954822,-33.973138111538816,-70.71867675177464,-5.956593197570317
both_feet_imagery,C3,17.0,-1.5,24,20.66731166262399,-52.617881231785006,-74.82155099179073,112.79120629316402
both_feet_imagery,C3,17.0,-1.475,24,12.192713904331647,-46.32673821627266,-72.04317652946341,74.00139764471464
both_feet_imagery,C3,17.0,-1.45,24,1.456178545019925,-31.013252928373646,-88.60026360304761,38.298577752301455
both_feet_imagery,C3,17.0,-1.425,24,-7.3079523912507485,-31.37597368114566,-83.39145182759886,19.178504559786766
both_feet_imagery,C3,17.0,-1.4,24,-12.12729810626896,-44.69678130843334,-79.25826780033556,19.61392101826654
both_feet_imagery,C3,17.0,-1.375,24,-12.879892779522526,-37.37375923230161,-77.63442492031145,32.706255817798734
both_feet_imagery,C3,17.0,-1.35,24,-11.627061192098404,-36.17572822798937,-66.48307662696739,16.7623500289655
both_feet_imagery,C3,17.0,-1.325,24,-12.0209777766037,-38.73402917227556,-55.764093970001,20.230749023431922
both_feet_imagery,C3,17.0,-1.3,24,-15.6133526932559,-38.14072418755366,-67.61736606155107,4.942046807705385
both_feet_imagery,C3,17.0,-1.275,24,-18.777631662760104,-60.47736928592607,-83.024981893259,44.34445108613736
both_feet_imagery,C3,17.0,-1.25,24,-15.479817119800368,-62.496372962452355,-90.07247138622137,80.07785415154625
both_feet_imagery,C3,17.0,-1.225,24,-3.750504953659861,-62.65249737635054,-90.69211431382172,55.24630239963174
both_feet_imagery,C3,17.0,-1.2,24,11.88102415485144,-45.31202753799889,-85.19821119200752,66.4768980511968
both_feet_imagery,C3,17.0,-1.175,24,24.803772730038755,-49.812587090204374,-77.22365801494452,94.20816128745012
both_feet_imagery,C3,17.0,-1.15,24,32.025546943287374,-48.8288879055449,-72.5997848724792,85.95708334673695
both_feet_imagery,C3,17.0,-1.125,24,35.096805856188375,-35.097757953222654,-80.85393484691303,56.71414012228812
both_feet_imagery,C3,17.0,-1.1,24,36.78103008352162,-38.10520757270841,-77.8530652218373,35.05222159746958
both_feet_imagery,C3,17.0,-1.075,24,38.20259931436718,-6.371369467498228,-62.50167607384034,23.895173645659174
both_feet_imagery,C3,17.0,-1.05,24,39.16038919494591,-7.618433292219299,-76.37200779933829,66.0026410822611
both_feet_imagery,C3,17.0,-1.025,24,40.014074080560334,-0.7251992706323791,-69.02132748798078,70.61007908289473
both_feet_imagery,C3,17.0,-1.0,24,41.989374657498125,-3.0535862523470323,-64.03404424830512,72.66252639823271
both_feet_imagery,C3,17.0,-0.975,24,45.233247085659656,-15.411368624888816,-60.79554569173032,123.36157998392298
both_feet_imagery,C3,17.0,-0.95,24,47.49632186157896,-38.821767320719765,-69.77518340689957,166.33825882478854
both_feet_imagery,C3,17.0,-0.925,24,45.972549607062575,-20.205382083962277,-60.975390933215394,161.0449371551187
both_feet_imagery,C3,17.0,-0.9,24,40.37873461863909,-10.27711751409619,-64.45623693523834,132.7482074613922
both_feet_imagery,C3,17.0,-0.875,24,33.28729799273689,1.0054239508263834,-70.13573277020572,121.13898169309523
both_feet_imagery,C3,17.0,-0.85,24,27.41192665309448,-11.304067889330831,-69.85065332399734,105.62064329998881
both_feet_imagery,C3,17.0,-0.825,24,23.447606453880066,-13.599300485606486,-65.7365403835306,43.316433636643794
both_feet_imagery,C3,17.0,-0.8,24,20.669386965324446,-23.028507538558273,-59.290299551257434,38.32930467676092
both_feet_imagery,C3,17.0,-0.775,24,18.614214790407534,-23.585349293004867,-59.197917334657696,32.87957271115543
both_feet_imagery,C3,17.0,-0.75,24,17.39044138373828,-37.85656470344556,-57.553223914004704,67.07386448795691
both_feet_imagery,C3,17.0,-0.725,24,16.66273009149037,-24.46042963514102,-70.79005981402796,71.7732704757871
both_feet_imagery,C3,17.0,-0.7,24,15.157996381326976,-29.010340712126848,-72.53342597664565,55.64233215373453
both_feet_imagery,C3,17.0,-0.675,24,11.538689281837568,-43.18895229145696,-73.93482364746096,41.58266248568858
both_feet_imagery,C3,17.0,-0.65,24,5.591963609460848,-39.19990842623824,-70.46506835949705,23.68850049669474
both_feet_imagery,C3,17.0,-0.625,24,-1.4663642529929763,-34.31340720355246,-65.80208881171362,8.300095997973223
both_feet_imagery,C3,17.0,-0.6,24,-7.401195813215199,-39.38604863445985,-61.82626858139639,3.6777104039898094
both_feet_imagery,C3,17.0,-0.575,24,-9.485718150645722,-47.13673207286666,-76.29360873993494,-8.323689940273093
