subject,run,run_trial_index,task_annotation_index,rest_annotation_index,semantic_condition,channel,peak_frequency_hz,band_low_hz,band_high_hz,frequency_center_count,frequency_centers_hz,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,individualized_change_percent,individualized_change_db,source_file,source_sha256,primary_retained,quality_status,quality_evidence,confirmed_exclusion,fixed_narrow_change_percent,fixed_narrow_change_db,fixed_broad_change_percent,fixed_broad_change_db,matched_trial_identity,individualized_reference_log_power_robust_z,individualized_task_log_power_robust_z,individualized_low_reference_power_candidate
53,14,5,11,10,both_fists_imagery,C4,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,3.985122188765397e-10,5.902346081939665e-10,48.10953848740658,1.7058302867010353,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,statistical candidate,high max_full_epoch_p2p_uV (robust_z=4.98); high max_task_p2p_uV (robust_z=4.95); high max_task_abs_step_uV (robust_z=6.72); channel-specific high task p2p: FT8,False,39.025969480362555,1.4309593225822568,59.75521406712402,2.0345504150102682,True,-0.9889069968270242,-0.014107680710973399,False
53,14,5,11,10,both_fists_imagery,C3,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,4.496449805722937e-10,1.094743259203043e-09,143.46835981793654,3.8644253002986884,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,statistical candidate,high max_full_epoch_p2p_uV (robust_z=4.98); high max_task_p2p_uV (robust_z=4.95); high max_task_abs_step_uV (robust_z=6.72); channel-specific high task p2p: FT8,False,98.37074440243798,2.974776230528225,99.30946563338357,2.9952792476535257,True,-1.3335509732982773,1.4450929794216525,False
53,14,7,15,14,both_fists_imagery,C4,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,4.156956074330754e-10,4.228368865088111e-10,1.7179106413544165,0.07397430875970559,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,36.667436595288535,1.3566504864502473,-35.96147433799743,-1.9355867525722503,True,-0.8908910359858141,-1.5617811672431152,False
53,14,7,15,14,both_fists_imagery,C3,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,6.863274997051512e-10,4.4527062331535486e-10,-35.12271859911708,-1.8790735696786203,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,-45.174417148965716,-2.6101674263917736,-29.729425509861894,-1.5322649591664472,True,0.006026309724250565,-0.8324963142339826,False
53,14,9,19,18,both_fists_imagery,C4,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,5.657434736573517e-10,6.036975611323454e-10,6.708709731927196,0.28199868666646427,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,-3.8301858930309596,-0.16961223429780248,20.001301897813956,0.7918595774737092,True,-0.17533482762587485,0.09054463004875758,False
53,14,9,19,18,both_fists_imagery,C3,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,5.600027750757031e-10,5.969250700253886e-10,6.593234282579084,0.2772963989701863,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,22.04812684600294,0.8653111839730975,-5.737325188710868,-0.2566024079852188,True,-0.6383101251237103,-0.09040205967529337,False
53,14,10,21,20,both_fists_imagery,C4,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,6.683751065035795e-10,4.709022404242635e-10,-29.54521557697458,-1.5208950960974945,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,-27.653470675877745,-1.4058229842934313,-20.193345417223636,-0.979608940116244,True,0.21173321228615113,-1.062195072364217,False
53,14,10,21,20,both_fists_imagery,C3,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,3.597064461398095e-09,6.219366202939379e-10,-82.70988393540755,-7.6220209139682,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,-84.01006290229377,-7.961532447073499,-64.12078519659951,-4.451570698163993,True,5.253253616723403,0.013519711210286174,False
53,14,13,27,26,both_fists_imagery,C4,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,7.271451583084465e-10,6.688652459774772e-10,-8.014893816599919,-0.36282485980475665,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,-36.475768198854674,-1.9706057817119151,-8.03791947355498,-0.36391211925012995,True,0.40740834747988464,0.5662114698933326,False
53,14,13,27,26,both_fists_imagery,C3,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,8.046209003856317e-10,8.605037877623961e-10,6.945244319403249,0.29161476969614025,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,-8.712386269116088,-0.39588145283375503,0.46378175425787993,0.020095222616493127,True,0.5097301840981537,0.8355440843153545,False
53,14,14,29,28,both_fists_imagery,C4,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,3.076636655884515e-10,5.749718651242315e-10,86.88325253634166,2.7157038400622,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,52.826452003717755,1.8419853071214776,55.1259262337787,1.9068438762213273,True,-1.589634051921848,-0.1356770840957527,False
53,14,14,29,28,both_fists_imagery,C3,11.5,10.5,12.5,5,10.5/11/11.5/12/12.5,1.0,3.0,1.1,3.1,8.665575356001476e-10,7.798170702698954e-10,-10.00977566598377,-0.45804665542689427,physionet/eegmmidb/1.0.0/S053/S053R14.edf,6f555682d43d8e95f69dc2805bd305d253147b28b6641ee038956ee667a96233,True,not flagged,,False,-12.506164772110187,-0.5802254607287506,13.679266935979086,0.5568126436799132,True,0.7446325251032241,0.5862664763509655,False
55,6,0,1,0,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,4.4871796385456225e-11,3.5740393413168475e-11,-20.349983080346224,-0.9881412760784039,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-29.99036923270986,-1.5484221282300474,-5.0196313626809,-0.2236614916921603,True,-0.6706385643290237,-0.554217353307125,False
55,6,0,1,0,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,3.78510107679307e-11,3.280754375708202e-11,-13.324523991633418,-0.6210376458660134,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-42.5104098978644,-2.404107878406363,-4.96517647782674,-0.2211722742371239,True,-1.5353768550998723,-2.0020430777428064,False
55,6,3,7,6,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,6.080714676618849e-11,4.558646649296626e-11,-25.031071317566926,-1.2511869524475108,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-51.068763815461345,-3.1041381221181616,-38.14850923858915,-2.0864982842528503,True,-0.18801034581293913,0.0,False
55,6,3,7,6,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,6.268193284462173e-11,5.583539344613365e-11,-10.922667964722043,-0.5023279904379683,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-30.18690530673797,-1.5606311004664208,-19.43189710700907,-0.9383686240541904,True,-0.36208779649739364,-0.3197582854725839,False
55,6,4,9,8,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,6.667857886562646e-11,7.109564870563148e-11,6.6244210886775,0.27856686204415027,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-39.444331158614915,-2.1784519469611068,-10.215209472664462,-0.4679722624464639,True,-0.0416225489987046,1.0122191417986153,False
55,6,4,9,8,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,8.02015882340879e-11,1.1818667923283967e-10,47.362018427718674,1.6838556145495165,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-36.402522828068626,-1.9656011189938818,3.857455288181357,0.164376773208516,True,0.21121058527997974,2.0525501491611173,False
55,6,6,13,12,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,9.580468217993771e-11,3.390191049105501e-11,-64.61351395396169,-4.511625615948887,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-86.99675528254645,-8.859482640735003,-60.539361192799696,-4.038358884655687,True,0.5339586098194348,-0.6745,False
55,6,6,13,12,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,9.787770422107108e-11,9.259029729852169e-11,-5.402054497117154,-0.24118295590280214,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-54.36699276976194,-3.4072091013455887,-20.473332568680167,-0.9948721629630566,True,0.6745,1.2803560060500474,False
55,6,9,19,18,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,5.500005216139866e-11,3.9728813301615475e-11,-27.76586250312901,-1.4125750848739052,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-52.904043701476276,-3.2701638018804813,-33.992193550279865,-1.8040469934372114,True,-0.3474156594904994,-0.3132537291512032,False
55,6,9,19,18,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,3.150598066781446e-11,7.582730165271162e-11,140.67589722790143,3.8143259951867927,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,42.720369367018186,1.544859610080163,65.90457457121853,2.198583612121047,True,-1.9621587273657144,0.6484871693570126,False
55,6,10,21,20,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,7.783542279879734e-11,4.7952591268168054e-11,-38.392328911574964,-2.103652082259519,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-65.9336439860527,-4.6767431925493,-51.61576503229178,-3.152961214513455,True,0.20408106531001316,0.11525317442254718,False
55,6,10,21,20,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,6.105197313841973e-11,4.335552322764042e-11,-28.985877115973196,-1.4865527268002132,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-25.606550563996162,-1.284653036885702,-33.673322032326844,-1.783117541932283,True,-0.42337358833964167,-1.1200864202871348,False
55,6,12,25,24,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.0082713850047884e-10,2.20322339308192e-11,-78.14850817102722,-6.605189078480638,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-73.3973248146666,-5.750746881881158,-72.0239372886017,-5.532134071792339,True,0.6151055012524118,-1.6560838444464796,False
55,6,12,25,24,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,9.164836389346821e-11,3.8603701439491275e-11,-57.87846089171422,-3.7549576820774364,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-74.71171017092232,-5.970805396911031,-53.48360937909347,-3.323939911541908,True,0.5215406244741463,-1.487345104025109,False
55,6,14,29,28,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,8.327867469065224e-11,2.5507047537398887e-11,-69.37145357782457,-5.138736135691287,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-64.53519076792766,-4.502023719124793,-57.745175468445424,-3.7412369741697216,True,0.31143185813795043,-1.3225271092282767,False
55,6,14,29,28,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,6.003928738032344e-11,4.039295950424482e-11,-32.72245346888856,-1.7212985471651105,physionet/eegmmidb/1.0.0/S055/S055R06.edf,db7897ba36039a65f10d8197a3947c6c64d9ed478b9ba21a1a443440243a06af,True,not flagged,,False,-51.215274117925354,-3.117161309371605,-39.42658714426028,-2.1771795642321736,True,-0.46227976553476946,-1.344007225027405,False
55,10,1,3,2,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,4.201136478989919e-11,5.13755048515334e-11,22.289540243371555,0.8738931223782814,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-26.65007647985002,-1.3460033464679468,19.261239260718746,0.7649931784969611,True,-0.7752473073929478,0.27229358210916627,False
55,10,1,3,2,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,9.281164297284135e-11,6.177381754865438e-11,-33.44173686621331,-1.767980196688679,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-58.27681351928921,-3.7962253106660975,-38.45553470549715,-2.108109971621591,True,0.5508788598022417,0.0,False
55,10,2,5,4,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.2145956930205024e-10,5.263270122485917e-11,-56.666484553415316,-3.631760772448115,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-72.64015732511345,-5.628864042335397,-56.09166363709285,-3.574530175095192,True,0.9107731669994991,0.32735815237998867,False
55,10,2,5,4,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,6.597301370980892e-11,1.1997040847463027e-10,81.84770064065296,2.5970781402207708,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-7.388644530415821,-0.33335759371799745,42.64576111543289,1.5425887061959889,True,-0.24305864037240305,2.0999411613383328,False
55,10,4,9,8,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.1097274081333405e-10,6.324745937744248e-11,-43.00631045615942,-2.4417322762584015,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-59.11748204658729,-3.8846236386168047,-40.049080501561804,-2.2220415151366595,True,0.7673703581183837,0.7458005979633053,False
55,10,4,9,8,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.0086828306084955e-10,7.87065867261398e-11,-21.970926501584778,-1.0774354977951277,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-49.25743359692158,-2.946275712784792,-23.30884436786775,-1.1525471794980018,True,0.7445061510941303,0.7663925538904257,False
55,10,6,13,12,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,3.691031686358805e-11,4.588405630673304e-11,24.31227961631933,0.9451403054190438,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,17.35779955477893,0.6951195794006376,12.877026718115468,0.5260556119170084,True,-0.9808287860962769,0.014820198502559256,False
55,10,6,13,12,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,6.109199454662244e-11,4.991284966661652e-11,-18.298870356040734,-0.8777193863592756,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-38.710788121359144,-2.126159632287027,-9.6547625149629,-0.44094736168717663,True,-0.42184930082983,-0.6745,False
55,10,8,17,16,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,5.635021718142147e-11,3.763573784150677e-11,-33.21101546008739,-1.7529515950075572,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-50.739222908511024,-3.0749874142335387,-40.0361730641343,-2.22110657943632,True,-0.3089004812828575,-0.436525733959174,False
55,10,8,17,16,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.0853139036426566e-10,6.012174602072681e-11,-44.60427916850671,-2.565237820413656,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-62.659463306992244,-4.278194442568736,-41.03221083813355,-2.2938515461664424,True,0.9148276329913432,-0.08576102897952827,False
55,10,11,23,22,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.9692275615056074e-10,5.547559766891253e-11,-71.82875216996369,-5.501939157512947,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-76.10769334444221,-6.217419197594742,-71.75132786981167,-5.490019620068675,True,1.6782036302795642,0.4471749567215556,False
55,10,11,23,22,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.5019201878882258e-10,1.4249637329655078e-10,-5.123871131323069,-0.22843043681227126,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-41.872172902482326,-2.356159112977943,-7.557140513119489,-0.3412662917987995,True,1.6704991280751755,2.644319982777178,False
55,10,13,27,26,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,9.319435645500328e-11,6.9219983888539e-11,-25.72513345058587,-1.2915811982594916,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-54.0323795853926,-3.375479775973867,-28.831467294421117,-1.4771198800810892,True,0.4900875858809892,0.951322880294241,False
55,10,13,27,26,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,7.323991348768782e-11,7.288005251633835e-11,-0.4913454347675609,-0.02139145721919391,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-25.232654848292817,-1.2628804006261307,-2.0300349940832922,-0.08907047077579748,True,0.0,0.5230680584154069,False
55,10,14,29,28,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.6875267950654684e-10,4.0670840309386513e-11,-75.8991439849649,-6.179675318648013,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-68.38736903129653,-5.001393583951103,-71.53835980359307,-5.457400758707354,True,1.433032904865454,-0.25987789938397854,False
55,10,14,29,28,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,3.686838377806557e-10,6.493947999409066e-11,-82.38613322867555,-7.541452929194204,physionet/eegmmidb/1.0.0/S055/S055R10.edf,6ec12775870d4e1a563ea51f7eca8dc75528bb283e10dfdf9817066afded8ecb,True,not flagged,,False,-78.68587749953222,-6.713325424937145,-76.56686634335327,-6.301696303621124,True,3.7593378065596674,0.15810850498963094,False
55,14,1,3,2,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,3.7420082530668714e-11,1.532356360080378e-11,-59.0498936279873,-3.8774496577857747,physionet/eegmmidb/1.0.0/S055/S055R14.edf,e96ddb32c6f99774a78634ee17e2f8da83a84ac51eb2a3de02262bfde2549f30,True,not flagged,,False,-51.40030782096502,-3.1336648146548205,-60.07844967324804,-3.987926015209439,True,-0.9590453708248693,-2.483129636815906,False
55,14,1,3,2,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,3.740058600616391e-11,5.4413743896279673e-11,45.489014229113586,1.6283020129580559,physionet/eegmmidb/1.0.0/S055/S055R14.edf,e96ddb32c6f99774a78634ee17e2f8da83a84ac51eb2a3de02262bfde2549f30,True,not flagged,,False,144.40354834605543,3.881075068729925,19.671589685944316,0.7799106012157238,True,-1.563222562637944,-0.4013533456914995,False
55,14,3,7,6,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,3.2779217410934956e-11,3.12528670028125e-11,-4.656457745733958,-0.2070871696841145,physionet/eegmmidb/1.0.0/S055/S055R14.edf,e96ddb32c6f99774a78634ee17e2f8da83a84ac51eb2a3de02262bfde2549f30,True,not flagged,,False,-13.594336120183007,-0.6345778864229408,5.2776165605476475,0.2233604414298727,True,-1.1693336703672987,-0.8598095856344985,False
55,14,3,7,6,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,6.656957332030015e-11,7.381624020786437e-11,10.88585449195657,0.44876147520520043,physionet/eegmmidb/1.0.0/S055/S055R14.edf,e96ddb32c6f99774a78634ee17e2f8da83a84ac51eb2a3de02262bfde2549f30,True,not flagged,,False,-30.183745218237085,-1.5604345215947646,7.849789374036812,0.32819301281096286,True,-0.22212002934625533,0.5634485988300736,False
55,14,4,9,8,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,4.0838496946746115e-11,2.620703182218923e-11,-35.82762887585331,-1.9265191353555087,physionet/eegmmidb/1.0.0/S055/S055R14.edf,e96ddb32c6f99774a78634ee17e2f8da83a84ac51eb2a3de02262bfde2549f30,True,not flagged,,False,-36.61294353233951,-1.9799941528171985,-32.45596794918917,-1.7041301765454797,True,-0.8202150774795818,-1.2608645415086412,False
55,14,4,9,8,both_fists_imagery,C3,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,5.003863667001617e-11,5.236560265127736e-11,4.650338490647852,0.19740637398860003,physionet/eegmmidb/1.0.0/S055/S055R14.edf,e96ddb32c6f99774a78634ee17e2f8da83a84ac51eb2a3de02262bfde2549f30,True,not flagged,,False,-38.014261470429894,-2.077082200237976,-6.104001729783039,-0.2735291642607754,True,-0.8860922273699318,-0.5227336875738711,False
55,14,7,15,14,both_fists_imagery,C4,10.5,9.5,11.5,5,9.5/10/10.5/11/11.5,1.0,3.0,1.1,3.1,1.046693833295988e-10,7.442524352297097e-11,-28.894924995775035,-1.480994011313641,physionet/eegmmidb/1.0.0/S055/S055R14.edf,e96ddb32c6f99774a78634ee17e2f8da83a84ac51eb2a3de02262bfde2549f30,True,not flagged,,False,-41.03820696524944,-2.294293180042007,-35.7930126077741,-1.9241770681028025,True,0.6745,1.1164646690739939,False
