subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.908774869087711e-10,5.384671400423783e-10,9.694812738978124,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.1413711011286183e-10,3.7649381048281547e-10,19.850154076845744,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.0359527087066262e-10,3.049556118657031e-10,49.785213851765434,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CPz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.777247501033703e-10,3.2222703271869275e-10,81.30678621366769,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.8504056918552578e-10,2.8248038686530867e-10,52.65862405669946,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.050604457465674e-10,3.918664377948429e-10,28.455341640846683,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.601966328214613e-10,4.67907007237132e-10,1.675452158004377,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Fp1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.502505592233469e-10,8.507709302269286e-10,30.83740077718369,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Fpz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.659978156360685e-10,7.45886953939703e-10,31.78265592800479,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Fp2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.373543590950481e-10,7.513087743787269e-10,17.87928703358641,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,AF7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.012421378463917e-10,8.784416132364124e-10,25.269370710411668,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,AF3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.486843251676024e-10,8.244185067591944e-10,27.090862962687897,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,AFz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.296176268788362e-10,5.142618929192244e-10,-18.321554072661144,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,AF4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.536546932069692e-10,5.43638166129609e-10,-1.8091650265512587,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,AF8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.784909188257737e-10,9.266511460196285e-10,5.48215424448868,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,F7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.166623509035915e-10,7.793616136047744e-10,26.383848870095733,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,F5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.397320813466363e-10,7.228452543958311e-10,-2.2828301457554487,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,F3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.931437464993942e-10,3.457734720979407e-10,-29.883837207217738,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,F1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.30070008130457e-10,4.776208204627323e-10,-24.1955950450763,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Fz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.659010980721057e-10,5.063822035627132e-10,-33.88412618321644,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,F2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.535790035473461e-10,5.247716080235223e-10,-19.708006962389025,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,F4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.407447261615481e-10,3.905585652689837e-10,-27.77394833947879,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,F6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.716226294028556e-10,5.830585119090967e-10,-24.437349334827726,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,F8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.330231704355811e-10,5.107036083197409e-10,-30.32913161308833,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FT7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.09496566950091e-10,5.502383949858212e-10,7.99648725399974,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FT8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.608827802545801e-10,4.765736308874537e-10,-15.03150967281598,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,T7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.4822399123037235e-10,4.764581146268179e-10,6.299110254884623,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,T8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.401682157685288e-09,1.385363249002428e-09,-1.1642374552165875,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,T9,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.466316799499972e-10,5.993298207196956e-10,9.640520793547665,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,T10,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.432515089622654e-09,1.094259203440474e-09,-23.6127276168017,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,TP7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.515339625900507e-10,6.585067549832607e-10,19.39550411199641,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,TP8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.995007594076353e-10,3.5463077022336964e-10,-29.002956743463006,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.41562936842794e-10,9.418922711449854e-10,27.014475016118524,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.391171088701222e-10,7.178798139019304e-10,33.15841810445559,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.0951934901133377e-10,6.183476423517881e-10,50.99351076929818,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.847429941579207e-10,5.358562745241909e-10,39.27642157513715,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Pz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.3825841173643866e-10,4.212525126153406e-10,24.535709386458244,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.435793866522769e-10,7.340598397989448e-10,35.04188308533426,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.876714421662326e-10,8.135189050758866e-10,38.43090657547543,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.487088093462951e-10,8.873222790310026e-10,36.78283171846529,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.298277507050339e-10,8.202760770249541e-10,30.23816052987994,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,PO7,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.325914185488508e-10,1.3099674799964468e-09,57.336173639602166,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,PO3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.941994653723838e-10,1.099385384027477e-09,58.3673625328626,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,POz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.851013815092826e-10,1.095265424068642e-09,59.86910165846776,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,PO4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.1052914485574244e-09,1.7381696384603152e-09,57.25894204002884,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,PO8,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.3464799217562398e-09,2.8169646503786415e-09,109.20955484463668,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,O1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.2694323458328917e-09,2.019787783717935e-09,59.10952563547016,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Oz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.3704072498851706e-09,2.4466070877363373e-09,78.5313882381565,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,O2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.1212359615348934e-09,3.553151561673318e-09,67.50383390173683,True
1,6,5,5,5,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Iz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.4997062176101785e-09,2.4313098345331613e-09,62.1190741215648,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FC5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.890719508501288e-10,4.707445498915302e-10,-3.7473833710440787,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FC3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.898807182110814e-10,6.437796313194346e-10,9.137256303581378,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FC1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.4290189001623e-10,6.111269821942416e-10,-27.49725805188616,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FCz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,9.998449905950765e-10,7.693269589517923e-10,-23.05537696459199,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FC2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.291973776215427e-10,7.384385112355353e-10,1.2673020909832258,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FC4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.595817676668798e-10,7.661008398321921e-10,36.90596872488769,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,FC6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.954258755409142e-10,5.205964544674835e-10,5.080594326868301,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,C5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.466419853933894e-10,3.4424433853113097e-10,-0.6916781472785154,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.7218783735961615e-10,4.243279475068021e-10,14.00908490644927,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,C1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.852530467744188e-10,3.2113065123084497e-10,-33.82202268167725,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.30967740351505e-10,4.2967187788802336e-10,-41.21876326834829,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,C2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.257479041517054e-10,4.876456013988584e-10,-7.247257183901694,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.5005303367748055e-10,4.515143004466717e-10,28.984541485982927,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,C6,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.5278972975258466e-10,5.142896179915619e-10,45.77794493967806,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP5,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.286302567501762e-10,3.7452572984948405e-10,13.965687016517604,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.8779925763807447e-10,2.7171697915083273e-10,-5.588019447731241,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP1,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.3759377360497803e-10,2.494665109761665e-10,-26.104528435980612,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CPz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.0767297657551154e-10,2.968546415313417e-10,-27.183144680094692,True
1,6,6,6,6,13,12,T2,both_feet_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,CP2,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.7274199567557665e-10,3.162005039147549e-10,-15.169069333961973,True
